Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2018,10,1,1.6,1.6,1.6,1.6,28.5,33.6,25.5,19.1,34.6
Pulau Ubin,2018,10,2,0,0,0,0,28.8,33.2,25.3,18.7,31.3
Pulau Ubin,2018,10,3,0,0,0,0,28.9,33.7,25.9,18.4,30.2
Pulau Ubin,2018,10,4,0,0,0,0,29.5,34.2,26.8,19.4,33.1
Pulau Ubin,2018,10,5,0,0,0,0,29,34.1,25.6,22,34.2
Pulau Ubin,2018,10,6,15.8,10,13.8,15.6,27.4,33.1,24.8,20.9,37.8
Pulau Ubin,2018,10,7,20.2,14,14.2,19.2,26.5,30.5,23.6,23.8,37.8
Pulau Ubin,2018,10,8,6.8,5.4,6,6.6,26.6,32.2,24.2,22.7,38.2
Pulau Ubin,2018,10,9,33,11.2,15.8,19.2,26.3,31.2,23.7,22.7,35.6
Pulau Ubin,2018,10,10,60,26,33.2,47.2,26.2,31.4,23.5,24.5,38.5
Pulau Ubin,2018,10,11,1.4,1,1.4,1.4,26.4,32.6,24.2,16.6,26.3
Pulau Ubin,2018,10,12,55.2,27,43.4,50,25.9,32.5,23,17.6,25.6
Pulau Ubin,2018,10,13,0.8,0.2,0.2,0.4,26.1,29.3,23.6,—,—
Pulau Ubin,2018,10,14,11,3.4,5.8,8.2,25.2,26.6,23.7,—,—
Pulau Ubin,2018,10,15,0.2,0.2,0.2,0.2,27.9,33.5,24.3,—,—
Pulau Ubin,2018,10,16,0,0,0,0,27.1,33.4,24.2,—,—
Pulau Ubin,2018,10,17,0,0,0,0,26.9,31.3,24.8,—,—
Pulau Ubin,2018,10,18,19.8,16.2,19.8,19.8,25.9,28.9,22.9,—,—
Pulau Ubin,2018,10,19,9.4,5,8.4,9.2,27.4,33.4,23.3,—,—
Pulau Ubin,2018,10,20,2.4,1.8,2.4,2.4,28.3,33.3,24.8,—,—
Pulau Ubin,2018,10,21,0,0,0,0,28.4,33.7,25.4,—,—
Pulau Ubin,2018,10,22,0,0,0,0,28,33.3,23.7,—,—
Pulau Ubin,2018,10,23,1.2,1.2,1.2,1.2,27,33.1,24,—,—
Pulau Ubin,2018,10,24,0,0,0,0,26.9,33.8,24.6,—,—
Pulau Ubin,2018,10,25,13,10.2,11.8,13,25.8,31,23.9,—,—
Pulau Ubin,2018,10,26,0,0,0,0,27.8,34,24.9,—,—
Pulau Ubin,2018,10,27,5.4,5.4,5.4,5.4,26.9,31.2,24.8,—,—
Pulau Ubin,2018,10,28,2.2,0.8,1.4,1.8,26.4,32.9,24.5,—,—
Pulau Ubin,2018,10,29,0.4,0.2,0.2,0.2,26.9,31.9,24.5,—,—
Pulau Ubin,2018,10,30,1.8,1.2,1.2,1.2,27.3,32.9,24.6,—,—
Pulau Ubin,2018,10,31,0.2,0.2,0.2,0.2,26.9,31,24.4,—,—
