Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2012,6,1,0,—,—,—,27.3,29.6,24.2,4.6,18
Clementi,2012,6,2,5.4,—,—,—,28,30.1,25.6,3.2,18.7
Clementi,2012,6,3,0,—,—,—,27.9,30.2,25.4,4.7,19.8
Clementi,2012,6,4,7.4,—,—,—,28.6,31.6,26.5,2.8,18.4
Clementi,2012,6,5,8.2,—,—,—,28.9,32,26.4,3.4,18.4
Clementi,2012,6,6,0,—,—,—,28.8,31.7,24.3,6.8,34.6
Clementi,2012,6,7,0,—,—,—,29.8,32,28.3,6.4,25.2
Clementi,2012,6,8,53.8,—,—,—,28.2,30.8,26.8,4.8,29.5
Clementi,2012,6,9,1.4,—,—,—,26.1,28.9,22.9,5.6,35.3
Clementi,2012,6,10,0,—,—,—,28.5,31.7,26.4,6.3,24.5
Clementi,2012,6,11,0,—,—,—,28.6,30.5,27.3,5.6,31.7
Clementi,2012,6,12,0,—,—,—,28.5,30.9,27.6,5.8,29.2
Clementi,2012,6,13,0,—,—,—,29,32.3,26.8,7.5,24.5
Clementi,2012,6,14,0,—,—,—,29.1,32.4,26.9,7.4,26.6
Clementi,2012,6,15,0,—,—,—,29,31.7,27.1,7.9,24.8
Clementi,2012,6,16,0,—,—,—,28.9,31.7,27,9.1,29.2
Clementi,2012,6,17,0,—,—,—,28.8,31.4,27,9.9,32.8
Clementi,2012,6,18,0,—,—,—,28.9,31.6,27.1,8.9,32.8
Clementi,2012,6,19,0,—,—,—,28.4,31,26.9,6.9,23.8
Clementi,2012,6,20,0,—,—,—,28.5,31.3,26.7,6.4,28.1
Clementi,2012,6,21,7.8,—,—,—,27.5,30.7,24.1,6.5,38.2
Clementi,2012,6,22,0,—,—,—,28.6,32.6,25.3,4.7,28.4
Clementi,2012,6,23,0,—,—,—,29.1,32.2,26.8,6.4,27.7
Clementi,2012,6,24,0,—,—,—,29.1,31.9,27.2,7,31.3
Clementi,2012,6,25,0,—,—,—,28.7,31.7,27.2,6.6,29.2
Clementi,2012,6,26,0,—,—,—,28.5,32.5,26.7,5.2,29.5
Clementi,2012,6,27,8.2,—,—,—,27.5,29.5,23.5,4.8,31.3
Clementi,2012,6,28,0,—,—,—,27.8,30.4,25.2,5.7,25.2
Clementi,2012,6,29,1.4,—,—,—,28.2,31.3,26.7,6.6,27.4
Clementi,2012,6,30,17,—,—,—,27.3,30,23.8,5.6,32.8
