Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2016,9,1,6,—,—,—,26,30.9,23.6,3.6,NA
Sembawang,2016,9,2,0,—,—,—,27.9,33.2,23.2,6.1,27.7
Sembawang,2016,9,3,0,—,—,—,28.2,33.8,23.3,5.8,25.9
Sembawang,2016,9,4,2.3,—,—,—,27.5,33.4,24.3,4,40.7
Sembawang,2016,9,5,0,—,—,—,27.7,32.2,24.4,6.1,24.1
Sembawang,2016,9,6,0,—,—,—,28.9,33.3,24.4,10.4,31.3
Sembawang,2016,9,7,8.1,—,—,—,27,29.5,23,8.3,51.8
Sembawang,2016,9,8,0,—,—,—,28.8,32.8,25.3,6.1,31.3
Sembawang,2016,9,9,12.4,—,—,—,26.3,32.8,22.9,7.2,57.2
Sembawang,2016,9,10,5,—,—,—,26.4,30.8,22.6,7.6,42.5
Sembawang,2016,9,11,4,—,—,—,27.9,32.9,22.7,9.7,61.2
Sembawang,2016,9,12,4.6,—,—,—,25.6,27.9,23.3,5.8,38.9
Sembawang,2016,9,13,0,—,—,—,28.3,32.8,23,8.6,31.3
Sembawang,2016,9,14,12.5,—,—,—,26.2,30.4,22.8,7.2,44.3
Sembawang,2016,9,15,0,—,—,—,28.5,33.3,24.1,7.9,33.5
Sembawang,2016,9,16,19.4,—,—,—,27.7,32.5,22.4,10.8,61.2
Sembawang,2016,9,17,0,—,—,—,27.8,32.2,23.5,8.6,44.3
Sembawang,2016,9,18,2.2,—,—,—,27.9,33.5,22.8,7.9,38.9
Sembawang,2016,9,19,2,—,—,—,28.1,31.3,25.3,9,42.5
Sembawang,2016,9,20,1.1,—,—,—,27.8,32.6,24,12.6,42.5
Sembawang,2016,9,21,6.6,—,—,—,27.1,33.7,23.6,9.7,57.2
Sembawang,2016,9,22,0,—,—,—,27.9,32.6,24.4,9,27.7
Sembawang,2016,9,23,0,—,—,—,28.2,34.1,23.4,8.3,31.3
Sembawang,2016,9,24,0,—,—,—,28.8,34,23.8,9,25.9
Sembawang,2016,9,25,0,—,—,—,28.7,31.8,23.7,6.1,48.2
Sembawang,2016,9,26,0,—,—,—,28.1,33.8,23.3,9.4,35.3
Sembawang,2016,9,27,0,—,—,—,28.1,31.4,23.9,5.8,20.5
Sembawang,2016,9,28,0,—,—,—,29.4,34.8,25.2,10.4,33.5
Sembawang,2016,9,29,0,—,—,—,28.7,34.2,24.9,11.2,37.1
Sembawang,2016,9,30,7.3,—,—,—,27.1,35.3,23.7,10.8,61.2
