Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2014,7,1,0,0,0,0,29.1,32.9,26.8,6.1,29.5
Tai Seng,2014,7,2,0,0,0,0,29.5,32.3,27,7.1,28.4
Tai Seng,2014,7,3,0,0,0,0,29.3,31.2,27.5,6.5,33.8
Tai Seng,2014,7,4,5,3.8,3.8,3.8,28.9,30.3,26.5,6.3,27
Tai Seng,2014,7,5,19,14.2,18.6,19,28.4,31.2,23.5,5.8,28.1
Tai Seng,2014,7,6,0.4,0.4,0.4,0.4,29.4,31.9,27.2,6.9,33.8
Tai Seng,2014,7,7,3.4,2.4,3,3.4,29.2,32.2,24.7,7.3,37.8
Tai Seng,2014,7,8,11,7.4,9.4,10.4,28.5,31.8,23.3,7.7,38.5
Tai Seng,2014,7,9,13.6,11.6,12,12.8,28,28.8,22.8,7.5,41.8
Tai Seng,2014,7,10,0.2,0.2,0.2,0.2,29.4,32.7,27.9,6.2,27.4
Tai Seng,2014,7,11,5.4,2.6,3.6,4.6,28.7,32.4,26,5.9,24.5
Tai Seng,2014,7,12,0,0,0,0,28.3,30.8,25.4,6.3,25.2
Tai Seng,2014,7,13,0,0,0,0,29.6,32.7,27.4,9.3,27.7
Tai Seng,2014,7,14,0,0,0,0,30.6,33.8,28.7,8.5,29.5
Tai Seng,2014,7,15,0,0,0,0,30.2,32.5,29.1,7.3,27
Tai Seng,2014,7,16,0,0,0,0,30.1,33,28.2,6.3,24.5
Tai Seng,2014,7,17,2,2,2,2,28.7,31.1,24.4,7.1,28.1
Tai Seng,2014,7,18,0,0,0,0,29.6,31.8,28.2,8.5,32.4
Tai Seng,2014,7,19,8.8,8.2,8.2,8.8,29.5,31.9,25.8,6.2,34.6
Tai Seng,2014,7,20,0,0,0,0,29.8,32.7,27.6,6.9,32.8
Tai Seng,2014,7,21,0,0,0,0,30.1,32.6,28.5,8.9,34.6
Tai Seng,2014,7,22,0,0,0,0,30.3,32.9,28.7,9.8,41
Tai Seng,2014,7,23,0,0,0,0,30.2,32.3,28.8,8.2,29.9
Tai Seng,2014,7,24,0,0,0,0,30.1,32.5,28.5,9.2,31.3
Tai Seng,2014,7,25,0,0,0,0,30.4,33.4,28.3,8.9,35.3
Tai Seng,2014,7,26,0,0,0,0,30.4,33.7,28.7,8.9,32.4
Tai Seng,2014,7,27,33.6,20.8,32.8,33.6,28.7,31.9,23.2,6.4,34.9
Tai Seng,2014,7,28,0,0,0,0,29.6,32.4,28.2,7.2,38.2
Tai Seng,2014,7,29,38,19,24.4,25,28,31.7,24,6.4,49
Tai Seng,2014,7,30,2.4,2.2,2.2,2.2,28,32.1,25.9,5.3,35.3
Tai Seng,2014,7,31,3.4,3.4,3.4,3.4,28.2,29.6,25.6,7.9,34.2
