Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2015,9,1,0,—,—,—,29.8,33.6,27.3,13,31.3
Seletar,2015,9,2,0,—,—,—,29.7,33.3,27.3,13.4,31.3
Seletar,2015,9,3,0,—,—,—,29.6,33,27.7,14.6,35.3
Seletar,2015,9,4,0,—,—,—,29.4,33.4,28,10.8,31.3
Seletar,2015,9,5,0,—,—,—,29.7,34.1,27.5,11.1,27.7
Seletar,2015,9,6,0,—,—,—,30,34.7,27.1,10.1,27.7
Seletar,2015,9,7,0,—,—,—,29.5,33.7,26.7,12.2,35.3
Seletar,2015,9,8,0,—,—,—,29.7,34.1,27.4,14,31.3
Seletar,2015,9,9,20.5,—,—,—,27.2,31.5,23.8,6.4,46.4
Seletar,2015,9,10,0,—,—,—,27.9,32.2,24.6,9.5,27.7
Seletar,2015,9,11,0,—,—,—,29,32.9,26.1,13.3,33.5
Seletar,2015,9,12,0,—,—,—,29.2,33.4,26.6,13.2,33.5
Seletar,2015,9,13,0,—,—,—,29.7,33.6,27.3,11.8,27.7
Seletar,2015,9,14,0,—,—,—,29.4,33.1,27.4,12.1,31.3
Seletar,2015,9,15,2.5,—,—,—,26.9,29.1,25.4,6,33.5
Seletar,2015,9,16,9.4,—,—,—,27.4,31.3,25.7,8.8,40.7
Seletar,2015,9,17,0,—,—,—,29.4,33,27.1,10.1,27.7
Seletar,2015,9,18,0,—,—,—,29.1,31.9,27.5,12.7,31.3
Seletar,2015,9,19,0,—,—,—,29.4,33.6,26.9,13.2,31.3
Seletar,2015,9,20,0,—,—,—,29.6,34.1,26.8,9.1,29.5
Seletar,2015,9,21,32.1,—,—,—,28.6,33.2,25.2,7.8,35.3
Seletar,2015,9,22,1.4,—,—,—,28.8,33.5,26.4,9.4,27.7
Seletar,2015,9,23,0,—,—,—,29.3,33.1,26.6,9.2,33.5
Seletar,2015,9,24,0,—,—,—,29.1,33.9,26,9.8,27.7
Seletar,2015,9,25,0,—,—,—,29.2,33.6,26.2,12.3,29.5
Seletar,2015,9,26,0,—,—,—,29.3,33.5,26.4,12.7,29.5
Seletar,2015,9,27,33.2,—,—,—,28.9,32.9,26.1,8.5,25.9
Seletar,2015,9,28,80,—,—,—,27.6,32.6,23.5,7.1,63
Seletar,2015,9,29,0,—,—,—,28.3,32.4,25,9.6,33.5
Seletar,2015,9,30,37.9,—,—,—,28.2,32.5,24.2,6.6,40.7
