Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2019,1,1,16,13.6,13.6,13.6,27.9,32.6,24.1,7.2,25.6
Tuas South,2019,1,2,0,0,0,0,28.9,31.9,26.3,8.3,32
Tuas South,2019,1,3,0.2,0.2,0.2,0.2,29.1,31.4,26.9,12.2,38.2
Tuas South,2019,1,4,0,0,0,0,29.3,31.6,26.7,7.6,30.2
Tuas South,2019,1,5,0,0,0,0,29.1,32,27.6,5,19.4
Tuas South,2019,1,6,0,0,0,0,29.1,33.2,26.8,5.8,23.4
Tuas South,2019,1,7,0,0,0,0,29.6,33.8,26.8,6.5,24.1
Tuas South,2019,1,8,31.2,27,29.2,31.2,27.9,32.4,24.3,5,24.8
Tuas South,2019,1,9,1.8,1,1.8,1.8,27.8,31.5,26.3,5.8,28.8
Tuas South,2019,1,10,0,0,0,0,29.1,33.8,26,5.8,24.5
Tuas South,2019,1,11,3.4,3.4,3.4,3.4,28.4,31.6,26.4,5.8,25.6
Tuas South,2019,1,12,0,0,0,0,28.4,33.5,25.6,6.5,20.5
Tuas South,2019,1,13,0,0,0,0,27.9,31.7,25.9,6.1,19.1
Tuas South,2019,1,14,0,0,0,0,28.4,32.2,25.9,6.1,21.2
Tuas South,2019,1,15,0,0,0,0,28.3,31.5,26.1,6.1,21.6
Tuas South,2019,1,16,0,0,0,0,28.1,31.7,25.6,6.8,35.6
Tuas South,2019,1,17,13,11,11,11.2,26.5,30.2,24.9,6.1,30.6
Tuas South,2019,1,18,17.6,2.6,4.8,8,26.3,28.8,24.1,6.5,27.7
Tuas South,2019,1,19,0,0,0,0,27.9,31.7,25.6,6.5,19.8
Tuas South,2019,1,20,4.2,3.6,3.8,4,27.9,32.6,25.8,6.5,24.8
Tuas South,2019,1,21,0,0,0,0,28.3,31.9,26,6.8,29.5
Tuas South,2019,1,22,0,0,0,0,28.1,31.1,26.1,8.3,34.9
Tuas South,2019,1,23,0.2,0.2,0.2,0.2,28.3,32.5,26.1,7.2,27.7
Tuas South,2019,1,24,0,0,0,0,28.1,31.3,26.1,6.1,25.6
Tuas South,2019,1,25,0,0,0,0,27.7,31.2,25.6,6.5,22.3
Tuas South,2019,1,26,0,0,0,0,27.8,31.2,25.7,6.5,23
Tuas South,2019,1,27,0,0,0,0,28.2,32.1,26,7.2,21.6
Tuas South,2019,1,28,0.6,0.4,0.4,0.4,27.3,29.8,26,6.5,44.3
Tuas South,2019,1,29,0,0,0,0,28.4,33.1,25.8,6.5,25.6
Tuas South,2019,1,30,0,0,0,0,28.6,33.2,26,6.5,23.4
Tuas South,2019,1,31,0.8,0.8,0.8,0.8,28,31.9,25.9,5.4,27.7
