Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2015,3,1,0,0,0,0,27.9,32.8,24.5,9.4,33.8
Pulau Ubin,2015,3,2,0,0,0,0,27.5,32.5,24.1,8.6,29.9
Pulau Ubin,2015,3,3,0,0,0,0,27.6,32.6,24.7,8.3,26.3
Pulau Ubin,2015,3,4,28.6,19.6,25.6,28.4,26.6,34,23,7.3,34.2
Pulau Ubin,2015,3,5,0.2,0.2,0.2,0.2,26.8,32.2,23.7,7.6,26.3
Pulau Ubin,2015,3,6,0,0,0,0,26.8,31.7,23.2,8,21.6
Pulau Ubin,2015,3,7,0,0,0,0,27.4,32.2,23.8,8.2,25.6
Pulau Ubin,2015,3,8,10,9,9.2,9.8,26.9,31.9,23.6,7.1,30.2
Pulau Ubin,2015,3,9,0.4,0.4,0.4,0.4,27.5,32.2,24.8,8.5,31.3
Pulau Ubin,2015,3,10,0,0,0,0,27.4,32.2,23.9,8.6,34.9
Pulau Ubin,2015,3,11,28,19.2,21.6,22.6,25,28.5,23.8,8.8,31.7
Pulau Ubin,2015,3,12,0.2,0.2,0.2,0.2,26.7,30.4,24.3,8.8,29.2
Pulau Ubin,2015,3,13,0,0,0,0,26.6,31.3,23.3,8.9,27.7
Pulau Ubin,2015,3,14,0,0,0,0,27.2,31.8,23.7,8.8,27.4
Pulau Ubin,2015,3,15,0,0,0,0,27.2,30.8,24.5,7.9,24.8
Pulau Ubin,2015,3,16,0,0,0,0,27.4,31.8,24.7,6.5,22.3
Pulau Ubin,2015,3,17,0,0,0,0,27.8,32.5,24.9,6.7,20.5
Pulau Ubin,2015,3,18,0,0,0,0,27.8,33.3,25.1,6.3,25.6
Pulau Ubin,2015,3,19,0,0,0,0,27.7,32.4,24.8,5.9,24.1
Pulau Ubin,2015,3,20,0,0,0,0,28,33.4,24.9,5.6,18.7
Pulau Ubin,2015,3,21,0,0,0,0,28,33.6,25.4,6.1,23
Pulau Ubin,2015,3,22,0.4,0.2,0.4,0.4,26.5,31.7,23.1,6.6,32.8
Pulau Ubin,2015,3,23,0,0,0,0,27.7,32.5,24.6,7.2,24.1
Pulau Ubin,2015,3,24,0,0,0,0,27.9,32.1,25.1,7.4,23.8
Pulau Ubin,2015,3,25,0,0,0,0,28.4,32.3,25.1,8.3,31.7
Pulau Ubin,2015,3,26,0,0,0,0,28.4,32.1,25.7,9.1,34.2
Pulau Ubin,2015,3,27,0,0,0,0,28.2,32.5,24.8,8.8,28.8
Pulau Ubin,2015,3,28,0,0,0,0,27.8,32,25.6,8.1,28.8
Pulau Ubin,2015,3,29,2.8,1.2,1.2,1.2,26.3,28.4,25,6.1,28.4
Pulau Ubin,2015,3,30,0,0,0,0,28.1,33,24.7,7.2,24.1
Pulau Ubin,2015,3,31,17.8,7.8,10.6,10.6,27.1,32.8,25.1,6.1,28.4
