Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2017,8,1,0,0,0,0,30,33.2,28.5,7.2,32
Tai Seng,2017,8,2,0,0,0,0,29.9,32.3,28.6,10.1,40
Tai Seng,2017,8,3,0,0,0,0,29.8,32.6,28.1,10.4,38.9
Tai Seng,2017,8,4,0,0,0,0,29.8,33,27.9,9.4,32.8
Tai Seng,2017,8,5,0,0,0,0,29.9,33,28.2,9.7,34.6
Tai Seng,2017,8,6,4.4,4.4,4.4,4.4,29.3,33.2,26.8,6.8,29.5
Tai Seng,2017,8,7,4.4,4.4,4.4,4.4,29,30.5,27.6,6.1,30.2
Tai Seng,2017,8,8,0.6,0.4,0.4,0.4,28.3,30.7,26.3,5.4,31.3
Tai Seng,2017,8,9,0.6,0.6,0.6,0.6,28,30.6,25.3,7.2,33.1
Tai Seng,2017,8,10,0,0,0,0,29.2,32.5,26.8,5.8,30.2
Tai Seng,2017,8,11,4,2.6,2.6,3.4,28.1,31.9,25.1,5.8,37.1
Tai Seng,2017,8,12,9.4,6.8,8.6,9.4,27.3,29.8,24.9,5,26.3
Tai Seng,2017,8,13,0.8,0.6,0.6,0.6,27.6,29.7,26.1,4.7,19.1
Tai Seng,2017,8,14,7.6,7.4,7.6,7.6,28.5,31.1,26.6,6.5,33.8
Tai Seng,2017,8,15,0,0,0,0,27.8,29.6,26.7,5.4,28.8
Tai Seng,2017,8,16,0,0,0,0,28.9,32.3,26.8,5.4,28.4
Tai Seng,2017,8,17,53.2,37,46.2,47.2,27.8,32.9,23.5,4.7,25.9
Tai Seng,2017,8,18,24.4,15.4,23.6,24.4,27.9,32.1,24.4,4,22.3
Tai Seng,2017,8,19,4.6,4,4.4,4.4,28.7,32.6,26.5,4.3,28.8
Tai Seng,2017,8,20,1,0.8,0.8,0.8,29.3,32.9,27.4,5.4,26.6
Tai Seng,2017,8,21,0,0,0,0,29.3,33.1,27.6,6.1,32.8
Tai Seng,2017,8,22,0.8,0.6,0.8,0.8,27.9,29.6,25.9,8.3,32.8
Tai Seng,2017,8,23,0,0,0,0,29.7,32.3,27.4,7.9,36.7
Tai Seng,2017,8,24,0,0,0,0,29.4,32.1,27.9,7.2,29.5
Tai Seng,2017,8,25,0,0,0,0,28.9,31.4,26.7,7.6,33.1
Tai Seng,2017,8,26,0,0,0,0,29.3,32.6,27.8,6.5,24.5
Tai Seng,2017,8,27,1.8,1.4,1.6,1.6,28.2,30.3,25.6,6.5,92.2
Tai Seng,2017,8,28,0,0,0,0,28.9,31.3,27.8,6.5,29.5
Tai Seng,2017,8,29,1,0.6,0.8,1,27.6,30.3,26.7,6.1,27
Tai Seng,2017,8,30,0.6,0.4,0.6,0.6,28.6,33,26.3,5,24.8
Tai Seng,2017,8,31,0,0,0,0,29.4,32.7,27.1,6.5,31.7
