Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2016,6,1,11,9,9.8,9.8,28.4,30,24.8,14,69.5
Semakau Island,2016,6,2,3.4,3.4,3.4,3.4,29.1,30.8,26.5,15.5,52.9
Semakau Island,2016,6,3,0,0,0,0,29.5,30.9,28.4,14,37.8
Semakau Island,2016,6,4,10.6,8.4,8.6,9.4,27.9,29.4,24,14.4,69.5
Semakau Island,2016,6,5,0.2,0.2,0.2,0.2,28.9,30.2,27.9,19.1,43.6
Semakau Island,2016,6,6,0,0,0,0,30,32.4,28.8,14,35.6
Semakau Island,2016,6,7,0,0,0,0,30,31.6,29,16.9,38.5
Semakau Island,2016,6,8,5,3.2,3.6,4.4,28.8,30.9,25.1,18.4,61.9
Semakau Island,2016,6,9,0,0,0,0,29.6,30.8,27.4,19.8,59.4
Semakau Island,2016,6,10,0,0,0,0,29.1,30,28.4,21.2,55.4
Semakau Island,2016,6,11,2.8,1.4,2,2.6,29,30,27.4,24.5,52.9
Semakau Island,2016,6,12,0,0,0,0,28.9,29.9,27.4,21.6,43.2
Semakau Island,2016,6,13,14.4,7.4,14,14,29,30.4,25,24.5,50
Semakau Island,2016,6,14,0,0,0,0,29.1,30,27.4,26.3,59
Semakau Island,2016,6,15,0,0,0,0,28.8,29.6,27.6,25.9,56.2
Semakau Island,2016,6,16,4.4,4.2,4.2,4.2,28.9,30.4,26.5,19.4,50.4
Semakau Island,2016,6,17,68.6,32.6,48.8,62.4,27.6,28.9,23.1,33.1,77
Semakau Island,2016,6,18,0.2,0.2,0.2,0.2,28.3,29.5,27.3,24.1,61.6
Semakau Island,2016,6,19,0.2,0.2,0.2,0.2,28.1,29.3,25.9,18.4,43.6
Semakau Island,2016,6,20,1,0.8,0.8,0.8,28.5,29.8,26.3,24.8,58
Semakau Island,2016,6,21,0,0,0,0,29.5,30.4,28.6,19.4,42.8
Semakau Island,2016,6,22,0.6,0.6,0.6,0.6,28.1,30.6,25.7,15.5,69.1
Semakau Island,2016,6,23,0,0,0,0,29.7,31.3,28.1,19.1,35.6
Semakau Island,2016,6,24,31,7.4,13.2,23.8,27.5,29.4,23.9,18.7,94
Semakau Island,2016,6,25,0,0,0,0,29.2,30.7,28,23,43.9
Semakau Island,2016,6,26,0,0,0,0,29.4,31,28.5,20.2,50.4
Semakau Island,2016,6,27,0,0,0,0,29.1,29.9,28.3,22.7,43.6
Semakau Island,2016,6,28,0,0,0,0,29.4,31.6,28,21.6,39.6
Semakau Island,2016,6,29,0,0,0,0,30,32.2,28.6,15.1,35.6
Semakau Island,2016,6,30,0,0,0,0,30.1,31.9,28.7,14.4,33.8
