Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2012,8,1,9,—,—,—,27.6,30.5,25.9,9,33.5
Newton,2012,8,2,0,—,—,—,28.2,31.4,26.5,9.2,32.4
Newton,2012,8,3,70.4,—,—,—,27.3,30.4,23.7,9.9,34.6
Newton,2012,8,4,24,—,—,—,26.6,30.3,23.7,9,49
Newton,2012,8,5,0,—,—,—,27.7,30.5,26.5,9.2,38.2
Newton,2012,8,6,0,—,—,—,27.4,29.5,26,8.3,34.9
Newton,2012,8,7,0,—,—,—,27.7,31,25,7.7,36.7
Newton,2012,8,8,0,—,—,—,28.1,30.7,26.6,9.8,39.6
Newton,2012,8,9,0,—,—,—,28,30.8,26.4,11,34.9
Newton,2012,8,10,0,—,—,—,28.3,32.1,26.5,11.2,33.1
Newton,2012,8,11,0,—,—,—,28.4,31.2,26.9,9.8,29.5
Newton,2012,8,12,0,—,—,—,28.4,31.5,27.1,10.9,33.1
Newton,2012,8,13,0,—,—,—,28.4,32.4,26.9,10.9,31.3
Newton,2012,8,14,0,—,—,—,28.7,32.9,26.8,9.8,32
Newton,2012,8,15,0,—,—,—,28.3,32,26.8,12.6,39.6
Newton,2012,8,16,0,—,—,—,28.1,30.6,26.7,11.2,40.7
Newton,2012,8,17,2.4,—,—,—,26.9,28.7,23.2,8.1,31
Newton,2012,8,18,0,—,—,—,27.8,30.7,26.5,9.5,33.8
Newton,2012,8,19,0,—,—,—,28.2,31.4,26.9,10.3,33.1
Newton,2012,8,20,0,—,—,—,28.3,32.2,27,10.6,34.9
Newton,2012,8,21,0.8,—,—,—,27.6,32,25.7,8.9,47.2
Newton,2012,8,22,0.4,—,—,—,27.3,30.4,25.3,7.4,37.1
Newton,2012,8,23,1.2,—,—,—,26.9,28.8,23.1,7.8,47.2
Newton,2012,8,24,0,—,—,—,28.1,31.2,26.6,9.6,34.2
Newton,2012,8,25,0,—,—,—,28.2,30.6,27,9.3,32.4
Newton,2012,8,26,4.4,—,—,—,27.7,30,24.4,9.1,40.7
Newton,2012,8,27,7,—,—,—,26.2,30,22.9,6.3,43.9
Newton,2012,8,28,10,—,—,—,26,28.5,23.5,6,37.8
Newton,2012,8,29,0,—,—,—,27.3,29,26.1,8.1,33.1
Newton,2012,8,30,16.8,—,—,—,26.3,28.2,25,6,28.4
Newton,2012,8,31,10.4,—,—,—,26.2,28.2,22.6,7.6,49
