Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2018,12,1,9,2.2,3.8,6,27.4,31.2,25.5,7.6,39.2
Marina Barrage,2018,12,2,3.4,3,3.4,3.4,27.5,32.5,25.5,7.9,30.2
Marina Barrage,2018,12,3,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,4,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,5,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,6,0.8,0.8,0.8,0.8,28,31.9,26,5,16.2
Marina Barrage,2018,12,7,2.4,2.4,2.4,2.4,28,32.5,26.1,5,17.6
Marina Barrage,2018,12,8,0,0,0,0,28.5,32.9,26.3,5.4,22
Marina Barrage,2018,12,9,0.6,0.4,0.4,0.6,29.1,34.6,26.5,5.4,23.8
Marina Barrage,2018,12,10,4,4,4,4,28.3,32.1,26.4,5.8,22.7
Marina Barrage,2018,12,11,3.4,1.2,1.6,2.8,27.2,31.4,25.4,6.8,27.4
Marina Barrage,2018,12,12,62.2,30.4,46.8,58,26.9,33.1,24.5,5,26.3
Marina Barrage,2018,12,13,0,0,0,0,26.9,29.3,25.4,7.2,27
Marina Barrage,2018,12,14,0,0,0,0,27.4,29.7,25.4,7.9,33.5
Marina Barrage,2018,12,15,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,16,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,17,0,0,0,0,27.7,31.7,25.6,4.7,29.2
Marina Barrage,2018,12,18,0,0,0,0,29.1,33.5,26.6,5.8,20.5
Marina Barrage,2018,12,19,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,20,0.6,0.4,0.6,0.6,—,—,—,8.3,23.8
Marina Barrage,2018,12,21,0.4,0.4,0.4,0.4,28.4,32.7,26.7,9.4,33.5
Marina Barrage,2018,12,22,2.2,2.2,2.2,2.2,28.6,33.3,26.5,8.3,31.7
Marina Barrage,2018,12,23,0,0,0,0,28.5,32.6,26,5.4,24.5
Marina Barrage,2018,12,24,0,0,0,0,—,—,—,5,13.7
Marina Barrage,2018,12,25,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,26,7.4,7,7.2,7.2,28.9,33.6,23.5,9.7,51.5
Marina Barrage,2018,12,27,0,0,0,0,28.4,31.4,26.4,7.9,31.3
Marina Barrage,2018,12,28,0,0,0,0,29.8,33.9,27.1,8.3,32
Marina Barrage,2018,12,29,0,0,0,0,—,—,—,6.5,19.8
Marina Barrage,2018,12,30,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,12,31,36.2,15.2,28.4,33,—,—,—,8.3,39.6
