Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2013,3,1,0,—,—,—,28.1,33.3,25.5,5.1,25.2
Clementi,2013,3,2,9.2,—,—,—,27.4,33.7,24.2,5.6,30.2
Clementi,2013,3,3,0,—,—,—,27.6,31.3,25.3,7.9,39.2
Clementi,2013,3,4,0,—,—,—,27.8,31.6,24.9,6.9,38.5
Clementi,2013,3,5,0,—,—,—,27.5,31.3,25.5,6.6,35.3
Clementi,2013,3,6,0.4,—,—,—,27.4,30.6,25.1,6.3,29.5
Clementi,2013,3,7,1,—,—,—,27.6,32.1,25,6.4,29.9
Clementi,2013,3,8,0,—,—,—,27.7,32,25.4,7.7,35.6
Clementi,2013,3,9,32.8,—,—,—,26.7,31.8,24.1,5.3,50.8
Clementi,2013,3,10,17.6,—,—,—,26.8,32.5,24.1,4.9,31.7
Clementi,2013,3,11,0,—,—,—,27.4,32.3,24.8,5.2,23
Clementi,2013,3,12,0,—,—,—,27.7,33.4,24.4,5.2,22.7
Clementi,2013,3,13,22,—,—,—,26.9,32.5,23.9,4.7,34.2
Clementi,2013,3,14,30.8,—,—,—,26.7,32.7,23.7,4.9,26.6
Clementi,2013,3,15,0,—,—,—,28,33,24.7,5.5,28.8
Clementi,2013,3,16,0,—,—,—,28.2,32.5,25.3,5.3,25.2
Clementi,2013,3,17,3.6,—,—,—,27.3,32.8,25.7,4.5,24.8
Clementi,2013,3,18,0,—,—,—,28.1,33.6,24.9,5.8,24.1
Clementi,2013,3,19,16.6,—,—,—,27.8,33.7,25.3,5.6,23.4
Clementi,2013,3,20,0,—,—,—,28.4,32.4,25.5,5.2,28.1
Clementi,2013,3,21,0,—,—,—,28.8,33.1,26.9,4.7,22.7
Clementi,2013,3,22,26.2,—,—,—,27.7,32.1,24.2,4.1,24.1
Clementi,2013,3,23,49,—,—,—,27.5,33.3,23.4,3.4,33.8
Clementi,2013,3,24,1.4,—,—,—,27.8,33.3,25.7,3.8,26.6
Clementi,2013,3,25,18.4,—,—,—,28.2,32.4,25.4,4,27.4
Clementi,2013,3,26,1.8,—,—,—,27.7,32.9,23,3.5,29.9
Clementi,2013,3,27,3.4,—,—,—,28.6,32,26.2,3.4,20.9
Clementi,2013,3,28,0,—,—,—,28.4,33.6,26.4,2.9,16.6
Clementi,2013,3,29,28.6,—,—,—,27.6,32.1,25.4,3.5,31
Clementi,2013,3,30,1,—,—,—,28.2,32.6,25.9,3.5,28.8
Clementi,2013,3,31,55.8,—,—,—,27.9,34.4,23.5,3.1,47.2
