Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,2,1,0,—,—,—,28.1,33.7,24.2,16.6,40.7
Tengah,2016,2,2,6.2,—,—,—,26.9,32,23.6,13.7,50
Tengah,2016,2,3,0,—,—,—,27.9,33.8,24.2,11.9,29.5
Tengah,2016,2,4,3.2,—,—,—,27.1,31.1,24.6,6.1,29.5
Tengah,2016,2,5,5.7,—,—,—,27.1,32.2,24.5,7.6,25.9
Tengah,2016,2,6,2.8,—,—,—,28.1,32.8,24.4,16.6,42.5
Tengah,2016,2,7,21.8,—,—,—,26.5,28.9,24.8,21.2,51.8
Tengah,2016,2,8,0.5,—,—,—,26.4,28.8,24.5,15.8,38.9
Tengah,2016,2,9,0,—,—,—,26.1,29.2,24.6,9.4,25.9
Tengah,2016,2,10,0,—,—,—,26.3,29.4,24.5,14.4,33.5
Tengah,2016,2,11,0,—,—,—,27.1,31.3,24.6,8.6,27.7
Tengah,2016,2,12,35.5,—,—,—,26.7,33.2,22.5,9.4,55.4
Tengah,2016,2,13,0,—,—,—,27.9,33,25,9,31.3
Tengah,2016,2,14,37.7,—,—,—,26.9,34,24,5.8,37.1
Tengah,2016,2,15,0,—,—,—,27.9,33.6,24.8,7.6,16.6
Tengah,2016,2,16,0,—,—,—,28.2,32.5,24.5,15.8,44.3
Tengah,2016,2,17,0,—,—,—,27.6,32.3,22.3,16.6,42.5
Tengah,2016,2,18,0.3,—,—,—,26.9,32.2,22.7,13,35.3
Tengah,2016,2,19,83,—,—,—,24.8,28.1,23.4,6.8,29.5
Tengah,2016,2,20,22.7,—,—,—,25.4,28.5,22.3,10.1,38.9
Tengah,2016,2,21,0,—,—,—,26.7,32.7,22.5,14.8,37.1
Tengah,2016,2,22,0,—,—,—,27.6,32.9,23.9,14.8,35.3
Tengah,2016,2,23,0,—,—,—,27.6,32.4,24.4,11.5,35.3
Tengah,2016,2,24,8.8,—,—,—,25.8,31,23.6,11.9,33.5
Tengah,2016,2,25,0.9,—,—,—,27.2,32.3,24.3,19.4,53.6
Tengah,2016,2,26,0,—,—,—,27.8,32.9,23.2,16.6,42.5
Tengah,2016,2,27,0,—,—,—,27.7,33.2,23.3,15.5,37.1
Tengah,2016,2,28,2,—,—,—,27.8,32.8,24.6,17.3,42.5
Tengah,2016,2,29,0,—,—,—,28.2,32.8,24.1,17.6,42.5
