Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2016,8,1,0,0,0,0,27.4,29.9,25.7,6.5,32.4
Newton,2016,8,2,0,0,0,0,28.6,31.8,26.7,8.6,43.2
Newton,2016,8,3,11.8,9.2,10.8,11.4,27,29.8,21.6,9,51.5
Newton,2016,8,4,0,0,0,0,27.7,29.6,26.5,10.4,36.7
Newton,2016,8,5,0,0,0,0,28.9,32,27.5,8.6,32.8
Newton,2016,8,6,6.8,6,6.6,6.8,28.1,31.7,24.5,7.2,28.1
Newton,2016,8,7,0,0,0,0,28.8,31.5,27,9.4,37.1
Newton,2016,8,8,0,0,0,0,29.1,32.1,27.3,7.9,27.7
Newton,2016,8,9,0,0,0,0,29,32,26.8,7.2,32
Newton,2016,8,10,0,0,0,0,29.2,32.2,27.5,8.6,31.7
Newton,2016,8,11,0,0,0,0,28.7,30.6,27.4,8.6,50.8
Newton,2016,8,12,0.4,0.2,0.4,0.4,—,—,—,8.3,42.8
Newton,2016,8,13,—,—,—,—,—,—,—,—,—
Newton,2016,8,14,—,—,—,—,—,—,—,—,—
Newton,2016,8,15,—,—,—,—,—,—,—,—,—
Newton,2016,8,16,—,—,—,—,—,—,—,—,—
Newton,2016,8,17,—,—,—,—,—,—,—,—,—
Newton,2016,8,18,—,—,—,—,—,—,—,—,—
Newton,2016,8,19,—,—,—,—,—,—,—,—,—
Newton,2016,8,20,—,—,—,—,—,—,—,—,—
Newton,2016,8,21,—,—,—,—,—,—,—,—,—
Newton,2016,8,22,—,—,—,—,—,—,—,—,—
Newton,2016,8,23,—,—,—,—,—,—,—,—,—
Newton,2016,8,24,—,—,—,—,—,—,—,—,—
Newton,2016,8,25,—,—,—,—,—,—,—,—,—
Newton,2016,8,26,—,—,—,—,—,—,—,—,—
Newton,2016,8,27,—,—,—,—,—,—,—,—,—
Newton,2016,8,28,—,—,—,—,—,—,—,—,—
Newton,2016,8,29,—,—,—,—,—,—,—,—,—
Newton,2016,8,30,—,—,—,—,—,—,—,—,—
Newton,2016,8,31,—,—,—,—,—,—,—,—,—
