Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2014,12,1,6.8,4,4,4,26.4,29.3,23.6,4.9,45.4
Newton,2014,12,2,0,0,0,0,28,31.3,25.5,4.4,25.2
Newton,2014,12,3,0,0,0,0,28.9,32.9,26,5.2,28.1
Newton,2014,12,4,23.6,5.8,9.4,15.4,26,28.2,23.4,5.4,38.5
Newton,2014,12,5,0,0,0,0,28.1,32.9,25,5.3,24.8
Newton,2014,12,6,6.8,2.8,5,6.2,26.9,29.6,23.4,5.9,45.4
Newton,2014,12,7,37.6,29.8,32.6,33.4,26.9,32.8,23.2,5.5,37.1
Newton,2014,12,8,18.2,17.4,18.2,18.2,26.6,30.2,24.4,5,31
Newton,2014,12,9,0,0,0,0,27.7,31,25,6.2,31.3
Newton,2014,12,10,0,0,0,0,28.2,32.4,25.9,6.9,37.8
Newton,2014,12,11,7.6,5.4,6.4,6.4,27.4,32.1,24.2,6,29.2
Newton,2014,12,12,0,0,0,0,28.1,32.4,25.8,6.1,30.2
Newton,2014,12,13,45.4,21,33.6,45.4,27.5,31,23.4,6,38.5
Newton,2014,12,14,3,2.8,3,3,28,32.1,25,4.8,29.9
Newton,2014,12,15,0,0,0,0,27.9,31.5,25.1,6,33.8
Newton,2014,12,16,1,0.6,1,1,26.6,28.9,25.1,5.2,25.2
Newton,2014,12,17,27,16.8,23.4,26.8,26.2,29.8,23.2,4.4,30.6
Newton,2014,12,18,9.6,9,9.6,9.6,27.6,32.2,25.4,5.9,36
Newton,2014,12,19,33.6,9.8,13.4,17.8,24.8,26.2,23.7,6.3,34.6
Newton,2014,12,20,15,11.2,14.8,15,26.9,32.5,24.5,5.5,30.6
Newton,2014,12,21,18.8,13.8,16.6,18.8,26.9,32.5,24.9,4.8,30.2
Newton,2014,12,22,0.2,0.2,0.2,0.2,26.6,30.5,25,5,19.8
Newton,2014,12,23,8.6,8.4,8.6,8.6,26,28.2,24.5,5.4,27.4
Newton,2014,12,24,4.4,2.6,3.4,3.6,26.3,30.7,24.2,5.6,29.2
Newton,2014,12,25,0.2,0.2,0.2,0.2,27.1,31.4,24.8,4.7,24.1
Newton,2014,12,26,67.6,22.2,32.8,53.2,24.7,28.2,23,5.6,33.8
Newton,2014,12,27,40.6,13.6,18,19.8,25.5,30.9,23.5,4.8,31.3
Newton,2014,12,28,2.4,1.2,1.4,1.6,25.9,29.4,23.7,6.1,30.6
Newton,2014,12,29,4.6,2.6,3.4,4.6,25,27.6,23.4,9.9,42.5
Newton,2014,12,30,0,0,0,0,24.8,26.1,23.7,8.4,40.3
Newton,2014,12,31,0,0,0,0,26.2,28.6,24.6,7.6,39.6
