Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2016,2,1,0,0,0,0,29,33.2,26.4,7.2,24.8
Tuas South,2016,2,2,3.8,2.6,2.8,2.8,28.1,31.6,25.8,6.5,32.8
Tuas South,2016,2,3,0,0,0,0,28.5,32.2,26.2,6.8,18.4
Tuas South,2016,2,4,7,6.8,6.8,6.8,27.6,30.4,26.6,6.1,22
Tuas South,2016,2,5,15.6,13,14,14,27.5,31.3,25.7,5.4,16.6
Tuas South,2016,2,6,8.4,3.8,5.4,5.6,28.9,33.3,26.4,6.8,26.6
Tuas South,2016,2,7,10.2,4.8,6.6,9,27.4,29.4,24.8,9.7,36.4
Tuas South,2016,2,8,0,0,0,0,27.3,29.4,26.3,7.9,25.2
Tuas South,2016,2,9,0,0,0,0,27.2,29.3,26,6.8,20.9
Tuas South,2016,2,10,1,1,1,1,27.3,29.2,25.7,6.8,24.8
Tuas South,2016,2,11,0,0,0,0,27.7,31,25.6,5,21.2
Tuas South,2016,2,12,3.2,2.8,3,3,27.7,32.7,25.3,5.8,18.7
Tuas South,2016,2,13,6.8,3.8,5.2,6,28,32.6,25.3,4,43.6
Tuas South,2016,2,14,36.8,22.6,31.8,31.8,27.4,32,23.7,3.6,22.3
Tuas South,2016,2,15,36.6,21.2,25.2,36.4,28.1,33.4,23.4,4.3,25.2
Tuas South,2016,2,16,0,0,0,0,28.8,32.7,26.4,7.6,33.1
Tuas South,2016,2,17,0,0,0,0,28.4,32.4,25.9,6.8,28.1
Tuas South,2016,2,18,7.4,3.8,4.2,6.2,27.1,30.3,25.5,5.4,20.5
Tuas South,2016,2,19,69,16.4,23.8,29.2,25.3,28,23.6,4.7,22.7
Tuas South,2016,2,20,1.4,0.6,0.8,0.8,26.4,29,24.8,6.5,22.7
Tuas South,2016,2,21,0,0,0,0,27.9,32.5,25.4,6.8,26.3
Tuas South,2016,2,22,1,0.8,1,1,28.1,32.4,25.7,6.1,21.2
Tuas South,2016,2,23,0.6,0.6,0.6,0.6,27.9,32.4,25.9,6.1,25.6
Tuas South,2016,2,24,4.2,1.6,2.2,3.6,26.9,30.6,25.3,6.5,22
Tuas South,2016,2,25,0,0,0,0,28.3,32.6,25.8,8.3,32
Tuas South,2016,2,26,0,0,0,0,28.4,32.7,26.2,7.2,22.3
Tuas South,2016,2,27,0,0,0,0,28.5,33,25.8,7.2,26.3
Tuas South,2016,2,28,0,0,0,0,28.6,33.4,26.2,7.2,26.3
Tuas South,2016,2,29,0,0,0,0,29,33,26.5,7.6,30.2
