Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2018,5,1,5,3.8,3.8,3.8,27.9,29.9,26.1,4,30.6
Marina Barrage,2018,5,2,1.4,1,1,1,29,33.9,26,4.3,16.2
Marina Barrage,2018,5,3,2.6,2.6,2.6,2.6,28.9,34.1,24.9,4,32.4
Marina Barrage,2018,5,4,0.2,0.2,0.2,0.2,29.9,34,26.8,4.7,18.7
Marina Barrage,2018,5,5,1.4,1,1,1.2,29.5,32.4,27.7,4,19.4
Marina Barrage,2018,5,6,0.4,0.4,0.4,0.4,30.1,34,28.5,4.3,20.5
Marina Barrage,2018,5,7,0,0,0,0,30.3,34.1,27.2,5,21.2
Marina Barrage,2018,5,8,0,0,0,0,30.7,34.4,28.4,5.8,20.2
Marina Barrage,2018,5,9,0,0,0,0,30.7,34.2,28.7,6.5,23
Marina Barrage,2018,5,10,0,0,0,0,30.3,33.8,28.5,5.4,25.6
Marina Barrage,2018,5,11,2.4,2.4,2.4,2.4,30.3,34.5,26.9,5.4,22.3
Marina Barrage,2018,5,12,0.2,0.2,0.2,0.2,30.3,34.6,28.6,5.8,23.4
Marina Barrage,2018,5,13,3.4,2.2,2.4,2.4,28.9,31.8,27,4,22
Marina Barrage,2018,5,14,9.6,7,7,7,28.8,32.7,25.3,4.3,19.8
Marina Barrage,2018,5,15,1.8,1,1.4,1.6,29.4,33.9,27.7,4,24.5
Marina Barrage,2018,5,16,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,17,0,0,0,0,29.7,33.2,27.4,4,19.8
Marina Barrage,2018,5,18,10.4,10,10.4,10.4,28.9,34.3,25,5,27.4
Marina Barrage,2018,5,19,0.2,0.2,0.2,0.2,28.6,31.8,27,4,25.9
Marina Barrage,2018,5,20,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,21,0,0,0,0,—,—,—,5,17.6
Marina Barrage,2018,5,22,7.2,6.8,7.2,7.2,29.2,33.5,26.7,3.6,19.4
Marina Barrage,2018,5,23,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,24,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,25,0,0,0,0,—,—,—,5,21.2
Marina Barrage,2018,5,26,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,27,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,28,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,29,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,30,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,5,31,3.6,2,2.4,3.6,—,29.9,25,3.2,24.5
