Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2012,3,1,8.2,—,—,—,25.8,32.1,23.4,6.6,59.4
Sembawang,2012,3,2,12.8,—,—,—,25.2,29.4,23.6,8.3,38.9
Sembawang,2012,3,3,0.9,—,—,—,26.7,30.7,23,8.5,37.1
Sembawang,2012,3,4,0,—,—,—,28.1,33.4,24.6,8.4,25.9
Sembawang,2012,3,5,6.1,—,—,—,25.4,27.6,21.9,9.6,63
Sembawang,2012,3,6,0.4,—,—,—,27.5,32.4,23.1,7.7,33.5
Sembawang,2012,3,7,7,—,—,—,26.9,30.8,24.3,7.1,31.3
Sembawang,2012,3,8,29.7,—,—,—,26.8,31.3,23.3,11.1,38.9
Sembawang,2012,3,9,0,—,—,—,26.4,29.4,22.6,7.6,48.2
Sembawang,2012,3,10,16.8,—,—,—,27,31.1,23.7,6.2,40.7
Sembawang,2012,3,11,8.3,—,—,—,26.4,31.3,24.6,12.7,48.2
Sembawang,2012,3,12,0,—,—,—,25.5,27.5,24.1,13.1,37.1
Sembawang,2012,3,13,26,—,—,—,26.2,30.7,23.4,8.5,38.9
Sembawang,2012,3,14,14.2,—,—,—,24.3,26.2,22.9,6.9,25.9
Sembawang,2012,3,15,0,—,—,—,26.3,30.2,22.7,12,42.5
Sembawang,2012,3,16,0,—,—,—,27.8,32.7,23.5,12,38.9
Sembawang,2012,3,17,0.3,—,—,—,27.3,32.4,23.6,5.4,29.5
Sembawang,2012,3,18,4.5,—,—,—,26.4,32.3,23.2,8.4,38.9
Sembawang,2012,3,19,0.3,—,—,—,27.1,30.9,23.3,5.7,22.3
Sembawang,2012,3,20,0,—,—,—,27.6,31,23.4,7.4,22.3
Sembawang,2012,3,21,40.6,—,—,—,27,33.8,23.2,10.9,44.3
Sembawang,2012,3,22,0.1,—,—,—,26.6,32.3,23.5,6.8,44.3
Sembawang,2012,3,23,0,—,—,—,26.8,33.6,23.2,6.2,46.4
Sembawang,2012,3,24,0,—,—,—,27.3,32.5,23,8,31.3
Sembawang,2012,3,25,25.5,—,—,—,26.2,32.3,22.3,12.6,72.4
Sembawang,2012,3,26,6.7,—,—,—,26.3,30.2,22.9,7.1,51.8
Sembawang,2012,3,27,1,—,—,—,26.9,32,24.1,7.9,50
Sembawang,2012,3,28,0,—,—,—,26.6,30.5,23.8,11,40.7
Sembawang,2012,3,29,9,—,—,—,26.5,33.2,23.6,7,37.1
Sembawang,2012,3,30,38.5,—,—,—,26,31.3,23,7.6,40.7
Sembawang,2012,3,31,7,—,—,—,25.5,29.4,22.7,14.2,50
