Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2012,3,1,8.6,—,—,—,—,32.9,23.2,7.8,48.2
Tengah,2012,3,2,21.4,—,—,—,25.1,30.2,23.2,5.3,31.3
Tengah,2012,3,3,0.1,—,—,—,26.7,31.7,23.5,7.2,25.9
Tengah,2012,3,4,0,—,—,—,—,33.4,24.3,8.3,22.3
Tengah,2012,3,5,28.5,—,—,—,—,27.3,20.6,7.3,46.4
Tengah,2012,3,6,2.1,—,—,—,—,33.2,24.2,6.7,22.3
Tengah,2012,3,7,44.2,—,—,—,—,32.2,23.5,6.6,27.7
Tengah,2012,3,8,21.3,—,—,—,—,32,22.6,7,29.5
Tengah,2012,3,9,0,—,—,—,—,29.5,23,6.1,35.3
Tengah,2012,3,10,2.9,—,—,—,—,32.8,24.4,7.1,24.1
Tengah,2012,3,11,27.5,—,—,—,—,32.4,24.2,13.7,48.2
Tengah,2012,3,12,0,—,—,—,—,28,23.2,16.8,33.5
Tengah,2012,3,13,46.7,—,—,—,—,31.4,23,9.8,42.5
Tengah,2012,3,14,7.6,—,—,—,—,26.2,22.6,6.9,29.5
Tengah,2012,3,15,0,—,—,—,—,31.2,23,13.2,35.3
Tengah,2012,3,16,0,—,—,—,—,33.5,23.3,13.8,35.3
Tengah,2012,3,17,12.3,—,—,—,—,33.1,23.5,8.3,33.5
Tengah,2012,3,18,17,—,—,—,—,32.6,22.2,6.6,53.6
Tengah,2012,3,19,3.1,—,—,—,—,31,23.6,5,25.9
Tengah,2012,3,20,0,—,—,—,—,31.4,23.8,6.3,18.4
Tengah,2012,3,21,1.3,—,—,—,—,34.1,24.2,9.3,25.9
Tengah,2012,3,22,0,—,—,—,—,33.7,23.7,6.3,31.3
Tengah,2012,3,23,0,—,—,—,—,34.2,23.5,7.6,24.1
Tengah,2012,3,24,0,—,—,—,—,33.2,23.8,7.4,24.1
Tengah,2012,3,25,89.6,—,—,—,—,34.1,22.3,8.4,44.3
Tengah,2012,3,26,1,—,—,—,—,32.1,23.5,7,35.3
Tengah,2012,3,27,0,—,—,—,—,32.8,24,8.7,40.7
Tengah,2012,3,28,0,—,—,—,—,30.8,23.8,5.4,29.5
Tengah,2012,3,29,2.7,—,—,—,—,34.2,23.5,8.8,29.5
Tengah,2012,3,30,44.2,—,—,—,—,31.8,22.6,6.7,24.1
Tengah,2012,3,31,5.1,—,—,—,—,29.4,22.6,9.5,35.3
