Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2018,6,1,16.2,5.8,7.6,9.4,28.1,30.6,24.8,6.5,38.9
Tuas South,2018,6,2,23.6,14.2,17.2,18.6,27.4,29.3,23.1,5.8,46.4
Tuas South,2018,6,3,0,0,0,0,29,31.9,26.5,3.6,15.5
Tuas South,2018,6,4,7.6,7.2,7.6,7.6,29.4,32.3,24.1,5.4,44.3
Tuas South,2018,6,5,0,0,0,0,30.1,32.9,28.3,5,25.2
Tuas South,2018,6,6,0,0,0,0,30.5,33.1,28.6,4.3,23.4
Tuas South,2018,6,7,0,0,0,0,30.5,33.1,28.7,4.7,23
Tuas South,2018,6,8,1.2,1.2,1.2,1.2,29.1,31.6,25,5.8,46.1
Tuas South,2018,6,9,0,0,0,0,29.9,32.3,28.3,6.5,20.9
Tuas South,2018,6,10,0,0,0,0,29.9,31.5,28.9,5.4,26.3
Tuas South,2018,6,11,0,0,0,0,30.3,32.6,28.8,5.8,33.8
Tuas South,2018,6,12,0.2,0.2,0.2,0.2,30,31.8,28.9,6.5,27.7
Tuas South,2018,6,13,0,0,0,0,29.3,31.4,27.7,4.7,21.2
Tuas South,2018,6,14,0,0,0,0,29.4,31.9,27.8,5.8,22.3
Tuas South,2018,6,15,86.8,44.4,56.6,58.4,27.2,29.4,22.8,5,36
Tuas South,2018,6,16,0,0,0,0,29.4,32.1,27.1,6.5,26.6
Tuas South,2018,6,17,0,0,0,0,29.9,32.1,28.5,4.3,87.8
Tuas South,2018,6,18,7.4,3.8,3.8,4,28.6,30.8,26,5,39.6
Tuas South,2018,6,19,7.8,5,7.4,7.8,28.3,30.5,25.6,7.9,47.2
Tuas South,2018,6,20,68,22.8,24.6,34.2,26.6,29.4,23.6,2.9,34.2
Tuas South,2018,6,21,—,—,—,—,—,—,—,—,—
Tuas South,2018,6,22,—,—,—,—,—,—,—,—,—
Tuas South,2018,6,23,—,—,—,—,—,—,—,—,—
Tuas South,2018,6,24,—,—,—,—,—,—,—,—,—
Tuas South,2018,6,25,16,9.8,12.8,14.8,26.7,28,23.3,7.6,52.6
Tuas South,2018,6,26,1.6,1,1,1.4,27.3,28.5,24.8,4.7,29.9
Tuas South,2018,6,27,9.8,4.2,4.4,4.4,26.4,27.7,24,7.9,36
Tuas South,2018,6,28,19.2,15,18.2,19.2,27.8,30.7,24.3,5.4,21.2
Tuas South,2018,6,29,13,5,9,11.8,26.5,27.8,24.3,6.5,22.7
Tuas South,2018,6,30,0,0,0,0,28.2,30.2,26.8,8.3,24.1
