Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2018,12,1,33,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,2,5.5,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,3,5.7,—,—,—,—,30.8,23.3,2.5,13
Sembawang,2018,12,4,6.1,—,—,—,—,32.4,22.8,7.9,24.1
Sembawang,2018,12,5,26.1,—,—,—,—,31.8,24.1,6.5,31.3
Sembawang,2018,12,6,2.8,—,—,—,—,30.7,23.5,4.7,31.3
Sembawang,2018,12,7,20.5,—,—,—,—,31.3,23.3,5.8,18.4
Sembawang,2018,12,8,4.2,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,9,0,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,10,30.2,—,—,—,—,32.3,23.5,4,22.3
Sembawang,2018,12,11,27.3,—,—,—,—,31.5,24.2,7.9,31.3
Sembawang,2018,12,12,18.5,—,—,—,—,31.3,23.2,5,31.3
Sembawang,2018,12,13,0,—,—,—,—,29,23.2,9,25.9
Sembawang,2018,12,14,0,—,—,—,—,29.5,23.3,12.6,31.3
Sembawang,2018,12,15,9.6,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,16,39.3,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,17,1.6,—,—,—,—,31.8,22.6,5,16.6
Sembawang,2018,12,18,0.2,—,—,—,—,32.1,24.3,8.3,29.5
Sembawang,2018,12,19,0,—,—,—,—,32.9,24.3,7.2,25.9
Sembawang,2018,12,20,16.5,—,—,—,—,33.3,24.2,9.4,44.3
Sembawang,2018,12,21,0.8,—,—,—,—,32.4,24,11.5,31.3
Sembawang,2018,12,22,0,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,23,0.6,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,24,0.6,—,—,—,—,32.9,23.3,8.3,25.9
Sembawang,2018,12,25,0,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,26,0,—,—,—,—,33.1,22.4,9.4,33.5
Sembawang,2018,12,27,0,—,—,—,—,31.1,23.9,9.4,29.5
Sembawang,2018,12,28,0,—,—,—,—,33.4,24.3,14.8,35.3
Sembawang,2018,12,29,0,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,30,0,—,—,—,—,NA,NA,—,NA
Sembawang,2018,12,31,22.3,—,—,—,—,32.8,23.9,8.6,38.9
