Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2013,4,1,19.6,—,—,—,28.2,34,23.4,6.4,57.2
Changi,2013,4,2,4.2,—,—,—,28.6,33.2,26.3,6.2,31.7
Changi,2013,4,3,5.8,—,—,—,28.2,32.5,26.3,5.3,27
Changi,2013,4,4,41.6,—,—,—,27.4,31.9,25,5.8,29.9
Changi,2013,4,5,0,—,—,—,29.3,33.8,25.6,6.1,26.3
Changi,2013,4,6,6.4,—,—,—,28,30.6,25.9,7.9,46.8
Changi,2013,4,7,0,—,—,—,28.6,31.6,26.4,8.2,33.8
Changi,2013,4,8,0,—,—,—,28.7,33.6,27.1,5.4,30.2
Changi,2013,4,9,0,—,—,—,28.3,33.2,26.6,5.3,31
Changi,2013,4,10,0.4,—,—,—,28.4,31,26.9,6.5,22.3
Changi,2013,4,11,0,—,—,—,27.4,29.8,25,5.3,20.5
Changi,2013,4,12,0,—,—,—,28.8,33.5,25.4,7.6,26.3
Changi,2013,4,13,16.2,—,—,—,29,33.5,24.9,8,34.6
Changi,2013,4,14,0.6,—,—,—,25.8,27.8,22.1,5.6,50
Changi,2013,4,15,0,—,—,—,28.9,33.4,25.4,7.4,25.9
Changi,2013,4,16,22.4,—,—,—,28.9,32.8,26.6,6.8,24.8
Changi,2013,4,17,1,—,—,—,28.4,32.3,23.4,7,40
Changi,2013,4,18,1.8,—,—,—,30.1,34.9,26.7,6.6,35.6
Changi,2013,4,19,1,—,—,—,27.2,29.8,24.4,5.2,23.4
Changi,2013,4,20,0.2,—,—,—,29.3,32.5,26.1,7.4,28.4
Changi,2013,4,21,3.8,—,—,—,26.8,32.3,24.2,6,41
Changi,2013,4,22,0,—,—,—,28.3,33.4,24.1,7,23.8
Changi,2013,4,23,8.4,—,—,—,28,32.1,26,5.3,24.5
Changi,2013,4,24,0,—,—,—,28.5,32.4,26.5,5.3,20.9
Changi,2013,4,25,4.6,—,—,—,28.8,32.6,26.2,7.4,29.5
Changi,2013,4,26,0.6,—,—,—,26.9,29.7,24,4.7,38.5
Changi,2013,4,27,4.2,—,—,—,27.9,32.7,24.7,5,26.6
Changi,2013,4,28,16.6,—,—,—,26.2,27.3,24,4.6,75.2
Changi,2013,4,29,0,—,—,—,28.2,32.2,25,8,35.6
Changi,2013,4,30,0,—,—,—,29.2,33.1,26.2,7.9,37.4
