Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,3,1,30,—,—,—,27.2,33.1,23.2,6.4,42.1
Marina Barrage,2012,3,2,33.6,—,—,—,25.9,29.7,23.2,5.3,32.4
Marina Barrage,2012,3,3,0.8,—,—,—,27.5,31.8,25,6,24.5
Marina Barrage,2012,3,4,0.2,—,—,—,28.5,32,26.2,5.7,22
Marina Barrage,2012,3,5,33.4,—,—,—,26.3,29.9,21.5,4.5,52.2
Marina Barrage,2012,3,6,0,—,—,—,28.4,33.3,25.7,4.4,18.7
Marina Barrage,2012,3,7,0,—,—,—,27.9,30.8,26.5,4.7,19.8
Marina Barrage,2012,3,8,13,—,—,—,27.8,31.4,24.8,6.7,27.4
Marina Barrage,2012,3,9,0,—,—,—,27.3,30.5,24,5.5,40
Marina Barrage,2012,3,10,4.6,—,—,—,28,32.1,25.6,5.2,31
Marina Barrage,2012,3,11,20.8,—,—,—,27.2,31.2,24.3,7.9,34.6
Marina Barrage,2012,3,12,0,—,—,—,26.3,29,25,11,33.8
Marina Barrage,2012,3,13,33.2,—,—,—,27,31.6,24.9,7.5,27.7
Marina Barrage,2012,3,14,9.4,—,—,—,25,26.4,23.8,6.3,35.3
Marina Barrage,2012,3,15,0,—,—,—,27.3,32,24.6,7.6,26.6
Marina Barrage,2012,3,16,0,—,—,—,28.7,34.4,25.8,8.5,28.4
Marina Barrage,2012,3,17,0,—,—,—,28.4,33.5,25.9,5.7,21.2
Marina Barrage,2012,3,18,16.2,—,—,—,27.4,33.4,23.8,5.8,36.4
Marina Barrage,2012,3,19,0.8,—,—,—,27.9,30.9,26,4.5,18
Marina Barrage,2012,3,20,0,—,—,—,28.3,31.3,26.1,5.1,20.5
Marina Barrage,2012,3,21,0,—,—,—,28.4,32.5,26,5.6,29.2
Marina Barrage,2012,3,22,3.8,—,—,—,27.9,33.2,24.7,4.2,27
Marina Barrage,2012,3,23,0,—,—,—,28.6,33,25.5,4.6,17.6
Marina Barrage,2012,3,24,0,—,—,—,28.8,32.4,26.4,4.7,20.2
Marina Barrage,2012,3,25,0.6,—,—,—,27.7,33.6,23.8,6.2,36.7
Marina Barrage,2012,3,26,0.2,—,—,—,28.4,33.6,26.1,6.2,33.5
Marina Barrage,2012,3,27,3.6,—,—,—,27.9,33.1,24.4,5.2,24.8
Marina Barrage,2012,3,28,22.6,—,—,—,27.7,30.6,24,5.1,30.2
Marina Barrage,2012,3,29,0,—,—,—,28.6,33.3,26.3,5.4,21.2
Marina Barrage,2012,3,30,32.8,—,—,—,27.9,32.1,24.1,5.6,42.1
Marina Barrage,2012,3,31,4.2,—,—,—,26.6,30.4,23.4,8.6,31.7
