Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2016,6,1,1.8,1.2,1.6,1.6,—,31.5,24.7,8.6,25.2
Pulau Ubin,2016,6,2,0.8,0.6,0.8,0.8,—,34.4,24.7,9.4,29.9
Pulau Ubin,2016,6,3,0,0,0,0,—,33.9,24.7,9,27.7
Pulau Ubin,2016,6,4,2.2,0.6,0.8,1,25.8,27.2,24.5,7.6,22.3
Pulau Ubin,2016,6,5,0,0,0,0,28,33,25.2,9,28.1
Pulau Ubin,2016,6,6,0,0,0,0,28.7,33.9,26.1,9,30.2
Pulau Ubin,2016,6,7,0,0,0,0,29.2,34,26.3,9.4,29.2
Pulau Ubin,2016,6,8,2,1.2,1.4,1.8,26.9,31.2,23.9,8.6,28.4
Pulau Ubin,2016,6,9,0.4,0.4,0.4,0.4,27.8,33.8,24.8,9.7,28.4
Pulau Ubin,2016,6,10,0,0,0,0,28.1,33.3,25.2,9,27.4
Pulau Ubin,2016,6,11,41.2,23.2,29.2,40,27,33.2,24.4,7.9,34.2
Pulau Ubin,2016,6,12,0.2,0.2,0.2,0.2,27.9,33.8,24.5,8.6,30.2
Pulau Ubin,2016,6,13,0,0,0,0,28.3,33.9,25.4,9,27.4
Pulau Ubin,2016,6,14,0.6,0.4,0.4,0.6,27.5,33.3,24.9,9,32.4
Pulau Ubin,2016,6,15,48,44,47.4,47.8,27,31.3,23.8,9,37.4
Pulau Ubin,2016,6,16,0.8,0.8,0.8,0.8,27.4,32.4,25.2,8.3,28.4
Pulau Ubin,2016,6,17,36.4,19.2,20,20.2,25.6,29.6,23.8,9.7,41
Pulau Ubin,2016,6,18,0.2,0.2,0.2,0.2,26.2,29,23.9,8.3,21.2
Pulau Ubin,2016,6,19,0,0,0,0,27.1,30,24.7,7.9,25.2
Pulau Ubin,2016,6,20,0,0,0,0,28.2,33.2,24.6,9.4,27.7
Pulau Ubin,2016,6,21,2.2,2.2,2.2,2.2,27.6,32.4,25.2,8.6,27.7
Pulau Ubin,2016,6,22,20,12.2,18.6,19.2,26,30.9,23.6,8.3,28.4
Pulau Ubin,2016,6,23,0,0,0,0,28.3,33.2,25.1,9,27.7
Pulau Ubin,2016,6,24,76.4,35,57.2,68.8,25.9,29.4,22.6,8.3,50
Pulau Ubin,2016,6,25,0.2,0.2,0.2,0.2,28.2,33.2,25,8.6,30.2
Pulau Ubin,2016,6,26,2,1,1.6,1.8,27.5,32.2,25.5,7.9,27.7
Pulau Ubin,2016,6,27,0.2,0.2,0.2,0.2,27.8,31.1,26,7.9,25.9
Pulau Ubin,2016,6,28,0,0,0,0,29.4,34.7,26,9,34.2
Pulau Ubin,2016,6,29,0,0,0,0,29.6,34.7,26,9.4,26.6
Pulau Ubin,2016,6,30,0,0,0,0,29.5,34,26.6,9,28.8
