Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2019,2,1,0,0,0,0,28.3,32,25.9,11.2,37.1
Tai Seng,2019,2,2,0,0,0,0,28.2,31.8,26.2,9,29.9
Tai Seng,2019,2,3,0,0,0,0,28.4,32,26.3,9.4,37.4
Tai Seng,2019,2,4,0,0,0,0,28.8,33.1,26.5,8.6,31.7
Tai Seng,2019,2,5,0,0,0,0,28.3,32.6,26.2,9,33.1
Tai Seng,2019,2,6,0,0,0,0,27.9,32.6,25.1,8.6,34.6
Tai Seng,2019,2,7,5.8,5.6,5.8,5.8,27.8,32.4,25.5,7.9,29.9
Tai Seng,2019,2,8,0,0,0,0,28.5,32.7,25.8,7.9,30.2
Tai Seng,2019,2,9,0,0,0,0,28.8,33.7,26.5,7.6,32
Tai Seng,2019,2,10,0,0,0,0,28.6,32.5,26.6,10.1,34.9
Tai Seng,2019,2,11,0,0,0,0,28,31.5,25.9,10.8,37.1
Tai Seng,2019,2,12,0,0,0,0,28.9,33.4,26,10.1,34.6
Tai Seng,2019,2,13,0,0,0,0,28.7,31.8,26.8,10.4,33.8
Tai Seng,2019,2,14,0,0,0,0,28.7,32,27,11.5,40
Tai Seng,2019,2,15,0,0,0,0,28.2,31.8,26.2,10.1,33.8
Tai Seng,2019,2,16,0,0,0,0,28.6,33.5,25.7,9.7,32.4
Tai Seng,2019,2,17,18.6,10.8,14.8,16.6,27.4,33.1,24.2,6.1,23.8
Tai Seng,2019,2,18,8.6,7.6,8,8.6,27,31.2,23,5.4,23.4
Tai Seng,2019,2,19,0.6,0.6,0.6,0.6,28.2,31.7,26.4,5.8,24.5
Tai Seng,2019,2,20,0,0,0,0,28.4,31.6,26.2,6.8,27.4
Tai Seng,2019,2,21,0,0,0,0,28.6,32.2,25.9,10.1,34.2
Tai Seng,2019,2,22,0,0,0,0,28.7,33.2,26.3,9,33.1
Tai Seng,2019,2,23,0,0,0,0,28.4,32.2,25.8,8.6,29.2
Tai Seng,2019,2,24,0,0,0,0,28.3,32.7,26.2,7.9,31.3
Tai Seng,2019,2,25,0,0,0,0,28.7,33.2,26,8.3,33.1
Tai Seng,2019,2,26,0,0,0,0,28.7,31.6,26.8,10.4,37.8
Tai Seng,2019,2,27,0.2,0.2,0.2,0.2,28.1,31.8,26.2,10.4,37.1
Tai Seng,2019,2,28,0,0,0,0,28.5,32,26.7,8.6,37.4
