Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2017,12,1,0,0,0,0,28.4,34,25.1,6.1,29.5
Newton,2017,12,2,0,0,0,0,29.1,34,25.5,5,28.8
Newton,2017,12,3,0,0,0,0,28.9,32.9,26.7,4.7,22.7
Newton,2017,12,4,1.4,1.2,1.2,1.2,27.9,33.6,26.2,4.3,26.3
Newton,2017,12,5,0.6,0.6,0.6,0.6,28.3,32.7,25.9,5,25.9
Newton,2017,12,6,4.6,4,4.4,4.4,28.2,34.3,24.7,5.4,24.1
Newton,2017,12,7,1.6,0.6,1,1.4,27.2,32,25,5,23.8
Newton,2017,12,8,0,0,0,0,26.7,29.8,25.1,7.2,36
Newton,2017,12,9,0,0,0,0,25.8,27.8,24.4,5.8,35.6
Newton,2017,12,10,4.4,4.2,4.2,4.2,27.3,33.5,25,5.8,37.4
Newton,2017,12,11,8.4,4.2,4.2,4.2,26.8,32.7,24.8,5.4,29.9
Newton,2017,12,12,7.8,3.4,4.4,4.4,26,31.1,23.9,5,27.4
Newton,2017,12,13,5,2.2,2.4,4.4,26.5,32.3,24,4.7,23.4
Newton,2017,12,14,0.2,0.2,0.2,0.2,27.4,31.9,25,5,27
Newton,2017,12,15,20.2,16.4,18.8,20.2,26.9,32.6,24,5,28.1
Newton,2017,12,16,21.8,20.6,21.8,21.8,27.1,30.7,23.9,5.4,42.8
Newton,2017,12,17,0,0,0,0,27.4,32.5,24.8,7.9,49.3
Newton,2017,12,18,0,0,0,0,27.4,31,25.5,8.6,44.3
Newton,2017,12,19,0.8,0.6,0.8,0.8,26.2,30.5,24.5,7.9,41.4
Newton,2017,12,20,0,0,0,0,26.8,31.4,24.5,7.9,40.7
Newton,2017,12,21,0,0,0,0,27.5,32.1,25,7.9,38.5
Newton,2017,12,22,21,6.4,6.4,10.6,27.3,33,23.6,6.5,36
Newton,2017,12,23,11.2,7.4,8.2,8.8,26.9,31.1,23,7.9,34.2
Newton,2017,12,24,0,0,0,0,26.1,28,24.9,7.6,31.3
Newton,2017,12,25,7,5,5.4,5.4,26.9,32.3,24.4,5.4,31
Newton,2017,12,26,5.2,5.2,5.2,5.2,26.9,32.2,23.4,5,27.7
Newton,2017,12,27,3.4,2.6,3,3.2,26.6,31.6,23.6,4.7,30.6
Newton,2017,12,28,6.8,5,6.8,6.8,26.8,32.4,24.4,5.4,28.8
Newton,2017,12,29,0.2,0.2,0.2,0.2,27.6,31.5,25.6,7.2,38.5
Newton,2017,12,30,23.8,14.6,14.6,14.6,26.4,29.6,24.4,6.5,37.4
Newton,2017,12,31,66.6,25.4,34.4,39.6,24.5,25.5,23.6,5.8,34.9
