Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2017,4,1,1.6,—,—,—,26.4,31.4,24.1,7.2,33.5
Sembawang,2017,4,2,0,—,—,—,27.4,32.7,23.5,9.7,38.9
Sembawang,2017,4,3,1.1,—,—,—,26.9,29.4,24.4,9.4,37.1
Sembawang,2017,4,4,14.5,—,—,—,27.9,32.9,23.4,5.4,33.5
Sembawang,2017,4,5,0,—,—,—,28,32.4,24,5,16.6
Sembawang,2017,4,6,7.7,—,—,—,28.2,33,25.5,7.2,44.3
Sembawang,2017,4,7,3.6,—,—,—,27.9,33.8,23.1,10.1,38.9
Sembawang,2017,4,8,3.2,—,—,—,26.4,29.4,24.3,6.1,48.2
Sembawang,2017,4,9,0,—,—,—,27.1,33.7,23,7.2,37.1
Sembawang,2017,4,10,0,—,—,—,27.4,32.1,24.9,9.4,29.5
Sembawang,2017,4,11,0.9,—,—,—,28.3,33.3,24,10.4,33.5
Sembawang,2017,4,12,4.9,—,—,—,27.9,31.9,24.4,5.4,33.5
Sembawang,2017,4,13,61.7,—,—,—,26.4,30.8,23.5,7.6,33.5
Sembawang,2017,4,14,3,—,—,—,26.6,32.1,23.1,6.8,38.9
Sembawang,2017,4,15,0,—,—,—,27.7,32.6,23.6,11.5,44.3
Sembawang,2017,4,16,2.4,—,—,—,27.4,33.6,23.7,5.4,33.5
Sembawang,2017,4,17,0,—,—,—,27.8,33.3,24.2,10.8,61.2
Sembawang,2017,4,18,53.5,—,—,—,26.8,33.6,23.5,6.1,44.3
Sembawang,2017,4,19,0.4,—,—,—,26.7,33.6,22.3,4,18.4
Sembawang,2017,4,20,3.4,—,—,—,26.8,32.6,24.1,2.9,18.4
Sembawang,2017,4,21,12.4,—,—,—,27.1,32.3,23.4,4.7,20.5
Sembawang,2017,4,22,0,—,—,—,27.4,31.2,24.5,4,14.8
Sembawang,2017,4,23,0,—,—,—,27.6,31.2,24.3,3.2,11.2
Sembawang,2017,4,24,6.7,—,—,—,26.5,32.6,24.7,6.8,35.3
Sembawang,2017,4,25,2.8,—,—,—,26.4,32.6,23.4,5,31.3
Sembawang,2017,4,26,21,—,—,—,27,31.3,23.9,8.6,31.3
Sembawang,2017,4,27,0.5,—,—,—,27.7,33.5,24.4,9.7,42.5
Sembawang,2017,4,28,7.7,—,—,—,27.3,32.4,23.6,7.9,33.5
Sembawang,2017,4,29,0,—,—,—,27.3,30.4,24.5,6.1,24.1
Sembawang,2017,4,30,0,—,—,—,28.3,33.8,23.8,9,35.3
