Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2015,7,1,2.6,2.6,2.6,2.6,29,31.3,24.7,6.2,25.2
Tai Seng,2015,7,2,0,0,0,0,29.8,31.9,28,7.3,36
Tai Seng,2015,7,3,0,0,0,0,29.9,32.3,28.4,9.5,33.8
Tai Seng,2015,7,4,35.6,25,31.2,35.6,27.9,29.9,22.7,7,49.7
Tai Seng,2015,7,5,0,0,0,0,29.7,32.5,28,8.1,29.5
Tai Seng,2015,7,6,0.4,0.4,0.4,0.4,29.9,32.1,28.4,8.9,32
Tai Seng,2015,7,7,0.6,0.6,0.6,0.6,29.9,32.2,28.5,9,36.4
Tai Seng,2015,7,8,7.8,7.4,7.8,7.8,29.1,31.9,25,7,38.2
Tai Seng,2015,7,9,1.2,1,1,1,29.9,33,27,5.8,24.8
Tai Seng,2015,7,10,4,2.2,3.6,4,29.3,31.5,25.2,7,37.1
Tai Seng,2015,7,11,0,0,0,0,29.9,32.6,28.3,8.5,32.8
Tai Seng,2015,7,12,0,0,0,0,29.9,33,28.5,7.2,29.5
Tai Seng,2015,7,13,1.4,1.4,1.4,1.4,29.8,31.9,28.5,9.6,37.4
Tai Seng,2015,7,14,21.6,18.6,20.8,21,28.8,31.5,24.6,9.2,36
Tai Seng,2015,7,15,0,0,0,0,29.7,32.6,28.3,8,28.8
Tai Seng,2015,7,16,0,0,0,0,29.9,33,28.5,6.7,30.6
Tai Seng,2015,7,17,0,0,0,0,29.9,33.3,28.6,5.8,25.2
Tai Seng,2015,7,18,0,0,0,0,30.1,33.7,28.7,7.5,27.7
Tai Seng,2015,7,19,4,3.8,4,4,29.8,32.6,26.8,8.3,32
Tai Seng,2015,7,20,0,0,0,0,30,34.2,28.3,6.7,24.1
Tai Seng,2015,7,21,0,0,0,0,30,33.1,28.4,6.9,32
Tai Seng,2015,7,22,0,0,0,0,30.5,34.3,28.3,5.8,24.8
Tai Seng,2015,7,23,0,0,0,0,29.9,33,28.4,5.6,30.6
Tai Seng,2015,7,24,0,0,0,0,29.7,34,28.2,5.8,28.4
Tai Seng,2015,7,25,0,0,0,0,30.1,33.6,27.1,6.3,26.6
Tai Seng,2015,7,26,0.6,0.4,0.6,0.6,28.6,31.8,25.7,6.4,43.2
Tai Seng,2015,7,27,0,0,0,0,29.5,31.9,27.7,6.6,41.8
Tai Seng,2015,7,28,0,0,0,0,29.3,32.6,28,5.7,30.6
Tai Seng,2015,7,29,0,0,0,0,30.1,34.4,28,6,27.7
Tai Seng,2015,7,30,0,0,0,0,29.7,33.2,28.2,6.5,39.2
Tai Seng,2015,7,31,1,0.4,0.6,0.6,28.3,32.6,26.3,5.7,41.4
