Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2017,10,1,8.6,—,—,—,—,—,—,6.5,42.5
Seletar,2017,10,2,0,—,—,—,—,—,—,8.3,27.7
Seletar,2017,10,3,3.8,—,—,—,—,—,—,6.8,33.5
Seletar,2017,10,4,3,—,—,—,—,—,—,7.9,37.1
Seletar,2017,10,5,0,—,—,—,—,—,—,6.1,25.9
Seletar,2017,10,6,0,—,—,—,—,—,—,7.9,25.9
Seletar,2017,10,7,6.8,—,—,—,—,—,—,6.1,48.2
Seletar,2017,10,8,22,—,—,—,—,—,—,6.5,38.9
Seletar,2017,10,9,36.4,—,—,—,—,—,—,7.6,55.4
Seletar,2017,10,10,18.6,—,—,—,—,—,—,9.7,33.5
Seletar,2017,10,11,2.4,—,—,—,—,—,—,8.3,42.5
Seletar,2017,10,12,7.4,—,—,—,—,—,—,7.9,27.7
Seletar,2017,10,13,0.8,—,—,—,—,—,—,8.3,31.3
Seletar,2017,10,14,0,—,—,—,—,—,—,8.3,33.5
Seletar,2017,10,15,0,—,—,—,—,—,—,8.6,27.7
Seletar,2017,10,16,0,—,—,—,—,—,—,7.9,37.1
Seletar,2017,10,17,0,—,—,—,—,—,—,9,29.5
Seletar,2017,10,18,0,—,—,—,—,—,—,8.3,31.3
Seletar,2017,10,19,0,—,—,—,—,—,—,7.6,29.5
Seletar,2017,10,20,0,—,—,—,—,—,—,7.2,25.9
Seletar,2017,10,21,0,—,—,—,—,—,—,8.3,31.3
Seletar,2017,10,22,0,—,—,—,—,—,—,11.2,46.4
Seletar,2017,10,23,1.6,—,—,—,—,—,—,6.5,31.3
Seletar,2017,10,24,3,—,—,—,—,—,—,6.8,42.5
Seletar,2017,10,25,48,—,—,—,—,—,—,6.5,51.8
Seletar,2017,10,26,17.6,—,—,—,—,—,—,6.5,46.4
Seletar,2017,10,27,0,—,—,—,—,—,—,6.1,27.7
Seletar,2017,10,28,0,—,—,—,—,—,—,10.1,33.5
Seletar,2017,10,29,14.8,—,—,—,—,—,—,6.8,33.5
Seletar,2017,10,30,5.6,—,—,—,—,—,—,6.1,29.5
Seletar,2017,10,31,5.6,—,—,—,—,—,—,5.4,48.2
