Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2016,3,1,0,0,0,0,27.9,31.6,24.7,12.6,37.8
Pulau Ubin,2016,3,2,0,0,0,0,27.9,31.3,26,13,38.9
Pulau Ubin,2016,3,3,0,0,0,0,27.9,31.1,25.3,12.2,39.6
Pulau Ubin,2016,3,4,0,0,0,0,28,31.6,25.7,11.9,34.6
Pulau Ubin,2016,3,5,0,0,0,0,27.9,31.7,25.5,10.8,33.1
Pulau Ubin,2016,3,6,0,0,0,0,28.4,32.6,25.9,10.8,32.4
Pulau Ubin,2016,3,7,0,0,0,0,28.1,32.5,25.8,10.4,30.6
Pulau Ubin,2016,3,8,0.8,0.8,0.8,0.8,27.8,32.9,25.7,9,24.5
Pulau Ubin,2016,3,9,0,0,0,0,28.7,33.5,25.8,10.1,29.5
Pulau Ubin,2016,3,10,1,0.8,0.8,1,28.1,34.1,25.3,9.4,32.4
Pulau Ubin,2016,3,11,0,0,0,0,28.7,33.8,25.7,10.4,34.6
Pulau Ubin,2016,3,12,0,0,0,0,28.3,32.2,25.5,11.2,34.6
Pulau Ubin,2016,3,13,0.6,0.6,0.6,0.6,27.9,32.9,24.6,10.1,31
Pulau Ubin,2016,3,14,2.2,2,2.2,2.2,28,32.2,25.7,9,28.8
Pulau Ubin,2016,3,15,0,0,0,0,28.1,32.3,25.1,11.2,34.9
Pulau Ubin,2016,3,16,0,0,0,0,27.6,33.4,23.6,9.4,27.7
Pulau Ubin,2016,3,17,0,0,0,0,27.9,32.9,24.1,10.1,29.9
Pulau Ubin,2016,3,18,0,0,0,0,27.9,32.5,24.3,9,25.9
Pulau Ubin,2016,3,19,0,0,0,0,27.8,32.3,24.2,9.7,27.7
Pulau Ubin,2016,3,20,2.8,2.8,2.8,2.8,28.2,32.5,25.1,9.7,26.6
Pulau Ubin,2016,3,21,0,0,0,0,28.1,32.6,25.7,9,24.5
Pulau Ubin,2016,3,22,6.4,5.8,6.2,6.2,27.2,33.3,24.6,9.4,29.5
Pulau Ubin,2016,3,23,0,0,0,0,28.1,32.6,24.6,9.7,24.8
Pulau Ubin,2016,3,24,0,0,0,0,28.7,33.1,25.6,9.4,28.8
Pulau Ubin,2016,3,25,16,10,11.8,11.8,27,33,23.2,8.6,26.3
Pulau Ubin,2016,3,26,0,0,0,0,27.9,32,24.3,10.1,36.7
Pulau Ubin,2016,3,27,0,0,0,0,28.7,32.8,25.6,12.2,38.9
Pulau Ubin,2016,3,28,0,0,0,0,28.7,32.3,25.3,11.5,36
Pulau Ubin,2016,3,29,0,0,0,0,28.5,32.2,25.3,11.9,39.2
Pulau Ubin,2016,3,30,0,0,0,0,28.3,32.6,24.8,10.8,35.6
Pulau Ubin,2016,3,31,0,0,0,0,28.8,33.2,26,11.9,35.3
