Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2017,10,1,2.2,1,1.6,1.6,27.1,30.6,25.8,5.8,34.2
Changi,2017,10,2,0.2,0.2,0.2,0.2,27.9,32.3,25.3,6.5,27.4
Changi,2017,10,3,3.2,1.4,2.4,3,27.3,31.3,25.2,5.8,32.4
Changi,2017,10,4,7.8,5.8,6.4,7,26,28.4,24.5,6.8,32
Changi,2017,10,5,0.2,0.2,0.2,0.2,27.8,31.8,24.7,7.2,25.6
Changi,2017,10,6,0,0,0,0,28.6,32,25.9,9,31
Changi,2017,10,7,2,1.4,1.4,1.6,27.8,33.2,25,6.5,35.3
Changi,2017,10,8,16.8,10,10.2,10.6,26.6,30.2,24.7,4.7,27.7
Changi,2017,10,9,31.4,29.8,31,31,27.8,32.5,23.6,6.5,55.1
Changi,2017,10,10,7,4.2,5.2,5.8,27.6,31.8,24.3,9,31.7
Changi,2017,10,11,2.2,1.8,2,2.2,28.2,31.7,24,7.6,36.4
Changi,2017,10,12,11.6,8.6,10,10.2,27.3,30,23.5,5.4,32.4
Changi,2017,10,13,1,0.4,0.6,0.8,27.2,31.1,23.7,5.8,26.3
Changi,2017,10,14,0,0,0,0,29.2,32.7,26.7,5.8,26.6
Changi,2017,10,15,0,0,0,0,29.3,32.3,26.1,6.8,32.4
Changi,2017,10,16,0,0,0,0,28.5,31.2,26.8,6.5,28.1
Changi,2017,10,17,0.2,0.2,0.2,0.2,29.7,32.9,27.2,7.9,28.4
Changi,2017,10,18,0,0,0,0,29.7,34.6,27,8.6,29.2
Changi,2017,10,19,0,0,0,0,29.7,33.2,27,6.5,25.9
Changi,2017,10,20,0,0,0,0,29.3,32.8,26.4,7.6,25.6
Changi,2017,10,21,0.2,0.2,0.2,0.2,28.9,33.3,26.9,6.5,29.5
Changi,2017,10,22,0.4,0.4,0.4,0.4,28.3,31.2,26.2,6.8,32
Changi,2017,10,23,0,0,0,0,28,31.5,24.4,4.7,23.4
Changi,2017,10,24,8.2,8.2,8.2,8.2,27.7,31,26.2,4.7,23.4
Changi,2017,10,25,0.8,0.6,0.6,0.8,27.6,32.8,25.2,6.1,25.9
Changi,2017,10,26,10.6,10,10.4,10.4,27.5,32,24.6,5.8,25.2
Changi,2017,10,27,4,3,3,3,26.6,29.6,25,4.7,36.4
Changi,2017,10,28,0,0,0,0,27.9,33.8,24.7,6.5,26.3
Changi,2017,10,29,8.2,8,8.2,8.2,26.5,31,23.7,5.4,28.4
Changi,2017,10,30,0,0,0,0,26.8,28.5,24.7,6.5,22.3
Changi,2017,10,31,3.4,2,2.8,3.2,25.9,27,23.5,5.8,35.3
