Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2014,6,1,9.2,5.8,5.8,7.4,28.9,30.7,26.4,12.2,45.4
Semakau Island,2014,6,2,0.4,0.2,0.4,0.4,29.1,31,27.6,9.8,30.2
Semakau Island,2014,6,3,12.4,9.4,10,10,29.4,31.4,25.8,12.5,47.2
Semakau Island,2014,6,4,0.2,0.2,0.2,0.2,28.7,29.5,27,13.1,36.7
Semakau Island,2014,6,5,76,30.2,46.2,61.4,28,29.2,24.9,17.7,53.6
Semakau Island,2014,6,6,2.6,1,1.2,1.6,28.3,29.8,26.6,16.2,38.2
Semakau Island,2014,6,7,0.6,0.6,0.6,0.6,29.3,32.2,28.2,13.5,34.6
Semakau Island,2014,6,8,0,0,0,0,29.6,31.2,28.4,15.5,28.1
Semakau Island,2014,6,9,0,0,0,0,29.9,32.4,28.7,10.8,21.6
Semakau Island,2014,6,10,0,0,0,0,29.8,31.4,28.6,12.6,42.1
Semakau Island,2014,6,11,0,0,0,0,29.9,31.3,28.6,13.9,30.6
Semakau Island,2014,6,12,26.6,14.6,21.6,25.2,29.1,31.2,23.9,18.1,94.3
Semakau Island,2014,6,13,0,0,0,0,29.7,31.5,28,13.8,27.4
Semakau Island,2014,6,14,14.2,8.6,12.8,14,28,30.1,24.5,13.6,71.6
Semakau Island,2014,6,15,0,0,0,0,29.4,30.4,28.3,14.8,27.4
Semakau Island,2014,6,16,0,0,0,0,29.9,31,29,15.9,24.8
Semakau Island,2014,6,17,0,0,0,0,30.1,31.5,29,16.4,29.9
Semakau Island,2014,6,18,19.8,9.8,16,19.6,28.6,30.5,24.5,15.7,79.9
Semakau Island,2014,6,19,2,1.2,1.2,1.4,29.2,31,25.6,14,59
Semakau Island,2014,6,20,0,0,0,0,30,31.4,28.9,15.7,25.9
Semakau Island,2014,6,21,0,0,0,0,30.2,31.7,29,11.4,22.3
Semakau Island,2014,6,22,0,0,0,0,29.8,31.2,29.1,15.2,27.4
Semakau Island,2014,6,23,0,0,0,0,29.9,31.7,28.7,9.5,20.9
Semakau Island,2014,6,24,13,13,13,13,29.6,31.6,25.4,12,54.7
Semakau Island,2014,6,25,1.4,1,1,1.4,28.6,29.7,25.3,15.2,61.2
Semakau Island,2014,6,26,0,0,0,0,29.5,30.7,28.7,15.4,32
Semakau Island,2014,6,27,0.8,0.8,0.8,0.8,28,29.5,26.1,18.2,69.5
Semakau Island,2014,6,28,0,0,0,0,28.8,30.1,27.7,12.5,29.2
Semakau Island,2014,6,29,8,8,8,8,29.1,30.2,24.5,10.3,56.2
Semakau Island,2014,6,30,—,—,—,—,27.7,29.7,25.2,16.6,55.1
