Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2012,11,1,3.4,—,—,—,26.2,30.5,24.3,3.8,24.5
Newton,2012,11,2,0,—,—,—,27.6,32.8,24.7,5,32.8
Newton,2012,11,3,3.2,—,—,—,25.3,27.7,23.2,6.9,29.9
Newton,2012,11,4,44.8,—,—,—,25.8,30.6,23.9,6.5,31.7
Newton,2012,11,5,0,—,—,—,26,29.1,22.9,6.3,34.6
Newton,2012,11,6,34.2,—,—,—,26.3,30.8,23.9,5.1,32.8
Newton,2012,11,7,14,—,—,—,27.4,31.7,25,4.7,23.4
Newton,2012,11,8,16.8,—,—,—,26.9,31.9,24.8,4.4,33.1
Newton,2012,11,9,22.8,—,—,—,26.5,31.7,23.7,4.4,31.3
Newton,2012,11,10,0,—,—,—,26.7,30.2,25,4.2,22.3
Newton,2012,11,11,0,—,—,—,27.6,30.7,25.5,4.8,28.1
Newton,2012,11,12,19.2,—,—,—,26.5,30.6,24.1,4.7,27
Newton,2012,11,13,11.2,—,—,—,26.1,30.7,24.5,5.6,37.1
Newton,2012,11,14,22.4,—,—,—,26.1,31.3,23.8,5.6,28.8
Newton,2012,11,15,1.2,—,—,—,27.3,30.1,24.9,4.9,30.2
Newton,2012,11,16,38.2,—,—,—,28.1,32.5,25,5.5,27
Newton,2012,11,17,20.8,—,—,—,27.1,33,22.9,5.9,43.9
Newton,2012,11,18,8.8,—,—,—,27.3,31.9,24.3,5.1,43.2
Newton,2012,11,19,0,—,—,—,26.8,28.6,24.4,6.2,38.5
Newton,2012,11,20,0,—,—,—,27.8,32.2,24.3,5.1,32.4
Newton,2012,11,21,3,—,—,—,27.7,33.2,24.7,4.5,34.2
Newton,2012,11,22,0.2,—,—,—,26.5,28.4,24.4,5.1,40
Newton,2012,11,23,36.2,—,—,—,26.9,31.7,22.8,4.6,33.5
Newton,2012,11,24,0,—,—,—,27.1,30.4,22.5,9,29.9
Newton,2012,11,25,4.8,—,—,—,26.7,29.9,25.4,3.4,24.5
Newton,2012,11,26,0.2,—,—,—,27.3,30.7,25.5,4.2,24.5
Newton,2012,11,27,0.6,—,—,—,26.9,30.3,25.4,4.8,27.7
Newton,2012,11,28,27,—,—,—,27.6,32,24.6,4.1,28.1
Newton,2012,11,29,0,—,—,—,27.2,31.8,23.9,6.1,39.6
Newton,2012,11,30,0,—,—,—,28.4,33.2,25.9,4.9,23.4
