Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2018,9,1,0,0,0,0,27.5,33,24,2.9,19.1
Clementi,2018,9,2,2.4,1.4,1.6,2.4,26.7,29.4,24.1,2.9,20.2
Clementi,2018,9,3,0,0,0,0,27.4,30.1,24.8,5,36.4
Clementi,2018,9,4,23.6,13,13.8,21.6,25.6,27.6,22,3.2,32
Clementi,2018,9,5,0,0,0,0,26.9,30.2,24.1,4,19.8
Clementi,2018,9,6,0,0,0,0,28,32,25.5,4,22.3
Clementi,2018,9,7,85.2,27.6,33.4,38.2,25.9,27.6,23.3,3.6,29.9
Clementi,2018,9,8,22.8,9,12,18.4,26.2,29,22.5,4.7,41.8
Clementi,2018,9,9,1,1,1,1,26.9,29.7,25,4.7,27.4
Clementi,2018,9,10,2.6,1.2,1.6,1.6,27,30.8,24.2,4.3,28.1
Clementi,2018,9,11,1.2,0.6,0.6,0.6,26.3,29.5,24.6,3.6,27
Clementi,2018,9,12,0,0,0,0,27.1,29.8,24.5,5.8,25.9
Clementi,2018,9,13,0,0,0,0,28.7,32.5,26,5,26.3
Clementi,2018,9,14,0,0,0,0,28.6,31.8,26,6.5,28.8
Clementi,2018,9,15,0,0,0,0,28.2,30.6,26.9,5,24.5
Clementi,2018,9,16,0,0,0,0,28.1,30.1,26.9,7.2,30.2
Clementi,2018,9,17,0,0,0,0,28.4,31,26.7,7.6,27
Clementi,2018,9,18,1.8,1.2,1.6,1.6,27.4,31.5,25.3,4.7,19.1
Clementi,2018,9,19,58,19.2,30.2,41.4,26,32.2,22.5,4,28.8
Clementi,2018,9,20,6.2,4.6,5.4,6,26.2,31.1,22.3,3.6,32.8
Clementi,2018,9,21,21,15,20.8,21,25.4,30,22,3.6,26.3
Clementi,2018,9,22,27.8,13.6,20.8,27.8,27.1,31.9,23.6,4.3,22.7
Clementi,2018,9,23,0,0,0,0,28.6,33,24.6,4.7,24.1
Clementi,2018,9,24,0,0,0,0,28.9,32.4,25.9,4.3,25.6
Clementi,2018,9,25,0,0,0,0,29.2,33.1,26.2,4,22
Clementi,2018,9,26,0,0,0,0,28.7,32.9,26.4,3.6,25.9
Clementi,2018,9,27,0,0,0,0,29,32.2,26.4,5.4,24.8
Clementi,2018,9,28,0,0,0,0,29.2,32.6,26.3,5.8,23.8
Clementi,2018,9,29,0,0,0,0,29.2,33.5,26.3,4.7,24.8
Clementi,2018,9,30,0,0,0,0,29.2,33.3,26.8,4.7,24.5
