Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2012,6,1,0.2,—,—,—,27.3,30.1,24.3,5.8,33.8
Changi,2012,6,2,0,—,—,—,28.3,31.3,26.1,5.4,24.5
Changi,2012,6,3,0,—,—,—,28.2,30.6,25.4,7.9,25.9
Changi,2012,6,4,2.2,—,—,—,28.8,32.1,26.7,6.7,27.7
Changi,2012,6,5,0,—,—,—,28.7,31.2,26.2,5.4,25.2
Changi,2012,6,6,0,—,—,—,29,32.6,25.6,7.8,41.4
Changi,2012,6,7,0,—,—,—,29.8,32.7,27.4,6.8,28.4
Changi,2012,6,8,38.2,—,—,—,28.3,31,26.2,5.3,33.8
Changi,2012,6,9,1.4,—,—,—,26.4,28.5,22.8,7.1,35.6
Changi,2012,6,10,0,—,—,—,28.7,31.9,25.6,8.1,28.8
Changi,2012,6,11,0,—,—,—,28.9,31.5,27.5,8.4,36.4
Changi,2012,6,12,0,—,—,—,28.7,30.7,27.6,10.4,35.3
Changi,2012,6,13,0,—,—,—,29.4,32.3,26.8,10.4,27
Changi,2012,6,14,0,—,—,—,29.5,32.5,27,10.4,27.7
Changi,2012,6,15,0,—,—,—,29.4,32.2,27.3,9.9,28.4
Changi,2012,6,16,0,—,—,—,29.4,32.3,27.1,11.3,28.1
Changi,2012,6,17,0,—,—,—,29.4,32.1,27.4,14.4,34.2
Changi,2012,6,18,0,—,—,—,29.2,32.2,27,10.8,36.4
Changi,2012,6,19,1,—,—,—,28.6,31.3,26.7,9.3,31.3
Changi,2012,6,20,0,—,—,—,28.9,31.9,26.9,9.7,34.2
Changi,2012,6,21,0,—,—,—,27.8,31.3,26.7,9.6,38.2
Changi,2012,6,22,0,—,—,—,28.8,32.5,25.5,10.7,34.6
Changi,2012,6,23,0,—,—,—,29.4,32.6,26.8,10.9,31.3
Changi,2012,6,24,0,—,—,—,29.2,31.9,27.2,11.7,32
Changi,2012,6,25,0,—,—,—,29,32,26.6,10.3,38.9
Changi,2012,6,26,0,—,—,—,29,32.5,27.4,11.2,31.3
Changi,2012,6,27,7,—,—,—,27.9,30.1,24.9,6,36.7
Changi,2012,6,28,0.6,—,—,—,28.2,30.7,25.5,7.6,29.9
Changi,2012,6,29,0,—,—,—,28.7,32.3,26.4,11.4,35.6
Changi,2012,6,30,2.4,—,—,—,28.2,30.9,25.7,8.7,33.5
