Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2014,1,1,0,0,0,0,26,29.2,23.9,7.2,25.2
Jurong (West),2014,1,2,0,0,0,0,26.9,31.2,24,9.1,31
Jurong (West),2014,1,3,1.2,1.2,1.2,1.2,26.2,31.1,24.1,6.7,31.3
Jurong (West),2014,1,4,23.2,12.2,16,21.8,25.7,30.7,23.7,6,29.9
Jurong (West),2014,1,5,1.4,0.6,0.8,1,24.4,26.1,22.6,6.5,29.5
Jurong (West),2014,1,6,52.4,16.6,23.8,27.2,24.5,26.8,22.4,5.4,25.9
Jurong (West),2014,1,7,0,0,0,0,26.2,30.6,23.9,5.5,18.7
Jurong (West),2014,1,8,0,0,0,0,26.8,31.6,23.9,7.8,29.9
Jurong (West),2014,1,9,1.4,1,1,1.4,25.3,28.6,24.1,5.2,22.3
Jurong (West),2014,1,10,0,0,0,0,26.7,31.4,23.6,5.7,21.2
Jurong (West),2014,1,11,6,5.6,6,6,26.1,31.7,23.1,9,34.2
Jurong (West),2014,1,12,3,2.8,3,3,25.6,28.6,23.9,9.3,28.8
Jurong (West),2014,1,13,0,0,0,0,26.4,29.9,24.2,11.2,38.2
Jurong (West),2014,1,14,0,0,0,0,26,30.1,23.5,9.3,31
Jurong (West),2014,1,15,0,0,0,0,25.3,28.9,23.5,10.8,31.7
Jurong (West),2014,1,16,0,0,0,0,25.6,29.9,23.2,12,33.8
Jurong (West),2014,1,17,0,0,0,0,25.6,29.2,23,11.4,38.5
Jurong (West),2014,1,18,0,0,0,0,25.5,28.5,23.3,12.2,42.8
Jurong (West),2014,1,19,0,0,0,0,25.3,29.2,22.5,9,33.8
Jurong (West),2014,1,20,0,0,0,0,25.4,29.5,22.9,10.3,36.7
Jurong (West),2014,1,21,0,0,0,0,25.5,29.6,22.9,11,37.1
Jurong (West),2014,1,22,0,0,0,0,25,28.3,22.5,10.6,31
Jurong (West),2014,1,23,0,0,0,0,25.2,29.4,22.4,9.7,35.3
Jurong (West),2014,1,24,0,0,0,0,25.3,28.7,22.8,10.8,33.8
Jurong (West),2014,1,25,0,0,0,0,25.1,28.8,22.6,11.9,33.8
Jurong (West),2014,1,26,0,0,0,0,25,29.9,22,11.8,33.5
Jurong (West),2014,1,27,0,0,0,0,25.3,29.5,22.3,12.2,33.5
Jurong (West),2014,1,28,0,0,0,0,26,30.2,23.6,12.6,34.6
Jurong (West),2014,1,29,0,0,0,0,26.1,30.7,23.3,13,39.6
Jurong (West),2014,1,30,0,0,0,0,25.5,30.5,22.1,12.1,34.9
Jurong (West),2014,1,31,0,0,0,0,26,31.3,22.6,12,32.4
