Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2017,1,1,0,0,0,0,27.2,30.5,24.7,9.7,31
Pulau Ubin,2017,1,2,0.6,0.2,0.2,0.2,26.1,30.6,24.4,6.5,24.8
Pulau Ubin,2017,1,3,2.2,2.2,2.2,2.2,25.9,29,24.1,7.2,26.3
Pulau Ubin,2017,1,4,3,2.8,3,3,26.4,30.2,23.4,7.9,33.1
Pulau Ubin,2017,1,5,0.4,0.2,0.4,0.4,27.4,31.8,24.5,7.6,28.1
Pulau Ubin,2017,1,6,0.6,0.6,0.6,0.6,27.4,30.9,24.9,10.1,25.6
Pulau Ubin,2017,1,7,0,0,0,0,28.6,34,25.1,11.2,27.4
Pulau Ubin,2017,1,8,3.2,3,3,3,28.8,33.9,25,9.4,29.2
Pulau Ubin,2017,1,9,0,0,0,0,28,32.6,25.4,10.1,27.7
Pulau Ubin,2017,1,10,1.8,1,1.8,1.8,27.4,31.6,24.9,9.4,31.3
Pulau Ubin,2017,1,11,45.4,37.0,38.4,38.8,—,31.8,21.7,8.3,39.2
Pulau Ubin,2017,1,12,0.2,0.2,0.2,0.2,27.4,32.2,24.1,9,24.5
Pulau Ubin,2017,1,13,0.2,0.2,0.2,0.2,26.4,31.2,24,8.3,25.9
Pulau Ubin,2017,1,14,0,0,0,0,27,31.4,23.9,8.6,28.8
Pulau Ubin,2017,1,15,0.4,0.4,0.4,0.4,26.8,33.1,24.2,7.9,29.2
Pulau Ubin,2017,1,16,11.8,11.4,11.6,11.6,26.4,31.5,23.5,7.6,28.4
Pulau Ubin,2017,1,17,0,0,0,0,26.5,31.4,24,8.6,25.6
Pulau Ubin,2017,1,18,5.8,5,5.8,5.8,25.9,32.1,23.3,7.6,29.2
Pulau Ubin,2017,1,19,39.6,15.4,26,38.4,25.7,32.1,23.4,7.6,29.2
Pulau Ubin,2017,1,20,1.6,1.4,1.4,1.4,25.8,30.6,23.5,6.8,34.6
Pulau Ubin,2017,1,21,0.8,0.4,0.4,0.4,26.7,30.7,24.8,9,28.4
Pulau Ubin,2017,1,22,15,13.4,14.6,14.6,26.3,29.9,23.7,9.4,34.6
Pulau Ubin,2017,1,23,84,18.6,19.8,25.6,24.9,28.4,23.5,6.5,36.7
Pulau Ubin,2017,1,24,21.8,2.2,3.8,6.2,23.8,24.6,23.3,6.5,34.2
Pulau Ubin,2017,1,25,0,0,0,0,25.7,29,22.6,7.9,31.3
Pulau Ubin,2017,1,26,1,0.4,0.6,0.6,26.6,30.7,23.4,9,33.1
Pulau Ubin,2017,1,27,0,0,0,0,27,30.5,25,11.5,41
Pulau Ubin,2017,1,28,2.6,1.8,2,2,25.9,29.3,24.3,7.9,31
Pulau Ubin,2017,1,29,0.6,0.2,0.2,0.4,26.1,28.4,24.4,7.6,25.2
Pulau Ubin,2017,1,30,4.8,1.4,2,3.4,25.6,29,24.3,6.8,24.8
Pulau Ubin,2017,1,31,0,0,0,0,26.5,30.2,24.5,9,35.6
