Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2012,6,1,0,—,—,—,27.5,29.9,24.7,5,24.1
Sentosa Island,2012,6,2,2.2,—,—,—,28.5,31.1,26.9,5,18.4
Sentosa Island,2012,6,3,0,—,—,—,28.6,31.6,26.7,5.6,20.5
Sentosa Island,2012,6,4,0.4,—,—,—,29,32,27.5,4.3,14.8
Sentosa Island,2012,6,5,2.6,—,—,—,29.2,31.4,27.4,5,19.8
Sentosa Island,2012,6,6,0,—,—,—,29,31.6,24.8,8.3,38.5
Sentosa Island,2012,6,7,0,—,—,—,30,32.7,28.4,5.4,20.2
Sentosa Island,2012,6,8,60.2,—,—,—,28.4,31.2,27,4.5,30.2
Sentosa Island,2012,6,9,0.2,—,—,—,26.5,28.7,23.3,6.8,43.6
Sentosa Island,2012,6,10,0,—,—,—,28.9,32.3,26.9,6.5,23
Sentosa Island,2012,6,11,0,—,—,—,28.8,31.2,27.5,5.5,28.4
Sentosa Island,2012,6,12,0,—,—,—,28.5,29.9,27.7,6.5,29.9
Sentosa Island,2012,6,13,0,—,—,—,29.4,33,27.1,6.3,20.9
Sentosa Island,2012,6,14,0,—,—,—,29.7,33.3,27.2,6.6,21.2
Sentosa Island,2012,6,15,0,—,—,—,29.5,33.2,27,6.2,21.2
Sentosa Island,2012,6,16,0,—,—,—,29.5,32.5,27.2,7.8,24.1
Sentosa Island,2012,6,17,0,—,—,—,29.4,32.6,27.5,9.3,29.2
Sentosa Island,2012,6,18,0,—,—,—,29.3,32.4,27.2,7.1,24.1
Sentosa Island,2012,6,19,0,—,—,—,28.8,31.8,27.1,6.1,25.6
Sentosa Island,2012,6,20,0,—,—,—,29.1,32.8,27.2,6.1,23.8
Sentosa Island,2012,6,21,0.8,—,—,—,27.5,30.7,25.9,6.4,33.1
Sentosa Island,2012,6,22,0,—,—,—,28.9,32.1,26.4,7.4,24.8
Sentosa Island,2012,6,23,0,—,—,—,29.4,33.1,27.4,6.6,20.9
Sentosa Island,2012,6,24,0,—,—,—,29.4,33.1,27.5,6.9,32.4
Sentosa Island,2012,6,25,0,—,—,—,28.7,31.9,27.5,7.1,23.4
Sentosa Island,2012,6,26,0,—,—,—,28.8,32.4,27.3,5.8,31
Sentosa Island,2012,6,27,0,—,—,—,28,30.1,26.2,5.2,29.9
Sentosa Island,2012,6,28,0,—,—,—,28.3,30.6,26.2,5.8,21.2
Sentosa Island,2012,6,29,0,—,—,—,28.9,32.3,27,7.2,23.8
Sentosa Island,2012,6,30,8.4,—,—,—,27.8,30.1,23.8,6.4,33.5
