Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2014,2,1,0,0,0,0,26.5,32.7,23.1,8.3,22.7
Tuas South,2014,2,2,0,0,0,0,26.4,31,23.4,7.5,23
Tuas South,2014,2,3,0,0,0,0,27,31.1,24,6.6,21.6
Tuas South,2014,2,4,0,0,0,0,26.9,30.6,24.1,7.7,21.6
Tuas South,2014,2,5,0,0,0,0,26.9,31,23.7,8.7,25.9
Tuas South,2014,2,6,0,0,0,0,27,31.4,24,8.4,21.6
Tuas South,2014,2,7,0,0,0,0,27.2,32.2,24.6,7.5,24.8
Tuas South,2014,2,8,0,0,0,0,27.3,31.8,24.8,6.6,20.2
Tuas South,2014,2,9,0,0,0,0,27.5,30.6,25.2,8.4,22.7
Tuas South,2014,2,10,0,0,0,0,27.9,32.3,25.5,7.9,23.4
Tuas South,2014,2,11,0,0,0,0,27.9,32.1,25.7,8,24.5
Tuas South,2014,2,12,0,0,0,0,27.7,32.6,25,7.8,27.7
Tuas South,2014,2,13,4.8,2.4,3.8,4.8,28,33.6,25.6,7.3,29.9
Tuas South,2014,2,14,50.4,26,36.8,49.2,27,32.6,21.7,6.7,28.8
Tuas South,2014,2,15,0.6,0.6,0.6,0.6,27.6,33.2,25,7.5,36
Tuas South,2014,2,16,0.6,0.2,0.4,0.6,27.2,32.3,24.5,7,23.8
Tuas South,2014,2,17,0,0,0,0,28,32.1,25.5,7.5,24.1
Tuas South,2014,2,18,0,0,0,0,27.8,32.7,25.4,8,25.2
Tuas South,2014,2,19,0,0,0,0,28.2,32.1,25,6.1,20.9
Tuas South,2014,2,20,0,0,0,0,28.4,32.5,25.7,7.8,31
Tuas South,2014,2,21,0,0,0,0,28.1,31.8,25.8,8.8,31
Tuas South,2014,2,22,0,0,0,0,28.3,33.5,25.1,8.8,33.5
Tuas South,2014,2,23,0,0,0,0,27.9,33.6,25,7,29.9
Tuas South,2014,2,24,0,0,0,0,27.7,32.8,24.5,7.5,27.4
Tuas South,2014,2,25,0,0,0,0,27.3,32.3,24,7.7,25.6
Tuas South,2014,2,26,0,0,0,0,28,32.5,24.8,8.2,24.5
Tuas South,2014,2,27,0,0,0,0,27.8,33.9,24.8,7.3,27.7
Tuas South,2014,2,28,0,0,0,0,28.3,33.2,25.1,6.9,22.7
