Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2014,4,1,0,0,0,0,28.4,30.3,25.1,11.9,50.8
Semakau Island,2014,4,2,0,0,0,0,28.9,31,27.5,9.7,22
Semakau Island,2014,4,3,0,0,0,0,28.9,31.3,27.7,17.3,36
Semakau Island,2014,4,4,0.6,0.6,0.6,0.6,28.3,29.7,26.4,11.5,41.8
Semakau Island,2014,4,5,80,36.6,48.8,56.2,26.8,28.4,24.3,15,50
Semakau Island,2014,4,6,0,0,0,0,28.8,31.3,27,16.8,39.6
Semakau Island,2014,4,7,7.6,7.4,7.6,7.6,28.6,32.1,24.1,14.7,61.6
Semakau Island,2014,4,8,18,6.6,10.8,17.8,28.1,30.5,25.1,13.7,37.8
Semakau Island,2014,4,9,0,0,0,0,28.5,31.3,26.5,12.8,33.1
Semakau Island,2014,4,10,6.2,2.6,2.6,3.4,28.1,31.2,25,11.6,38.9
Semakau Island,2014,4,11,0,0,0,0,28.4,30.1,27.2,13.8,40
Semakau Island,2014,4,12,7,2.8,3,4,27.7,29.2,24.6,13.9,54.4
Semakau Island,2014,4,13,0,0,0,0,28.3,30.1,26.5,12,38.9
Semakau Island,2014,4,14,1,0.6,0.8,1,28.6,31.7,25.5,13.1,56.2
Semakau Island,2014,4,15,0,0,0,0,28.7,30.9,27.2,12.5,30.6
Semakau Island,2014,4,16,0,0,0,0,28.7,30.5,27.7,10.4,33.8
Semakau Island,2014,4,17,0,0,0,0,29,30.6,27.2,9,25.2
Semakau Island,2014,4,18,0,0,0,0,28.5,30.4,27,12.7,37.1
Semakau Island,2014,4,19,0,0,0,0,29.1,30.7,27.9,8.5,22.7
Semakau Island,2014,4,20,0,0,0,0,28.3,29.6,25.8,12.6,43.6
Semakau Island,2014,4,21,3.6,2,3,3.4,27.7,28.7,26,10.8,40.7
Semakau Island,2014,4,22,0,0,0,0,28.7,30.7,27.4,7.7,30.6
Semakau Island,2014,4,23,0,0,0,0,29.1,31.5,27,8.3,40.3
Semakau Island,2014,4,24,0,0,0,0,28.9,32,27.3,14.2,40
Semakau Island,2014,4,25,0,0,0,0,29,31,27.3,11.2,34.2
Semakau Island,2014,4,26,0,0,0,0,29.6,30.9,28.6,11.9,28.4
Semakau Island,2014,4,27,0,0,0,0,29.1,31,25.4,11.5,52.6
Semakau Island,2014,4,28,7,7,7,7,29,30.6,25.4,11,44.3
Semakau Island,2014,4,29,2.4,2.2,2.2,2.2,28.9,29.7,26,9.2,41.4
Semakau Island,2014,4,30,0,0,0,0,29.2,30.4,28.3,10.2,20.2
