Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,8,1,9.8,—,—,—,26.9,29.3,22.1,8.7,53.3
Newton,2013,8,2,0,—,—,—,26.8,29.4,24.7,8.7,37.4
Newton,2013,8,3,0,—,—,—,28.6,32.5,26.8,8.9,33.5
Newton,2013,8,4,6.4,—,—,—,27.9,29.9,24.9,8.6,50
Newton,2013,8,5,27.2,—,—,—,26.4,28.6,22.7,9.5,42.1
Newton,2013,8,6,1.6,—,—,—,28.2,31.2,25.9,6.4,36.7
Newton,2013,8,7,3,—,—,—,27.8,31.1,25.3,7.9,38.5
Newton,2013,8,8,0.2,—,—,—,26.8,28.1,23.4,9.7,42.5
Newton,2013,8,9,1,—,—,—,27.7,32.1,26.1,8.7,29.2
Newton,2013,8,10,49,—,—,—,27,30.2,23.1,8.2,48.6
Newton,2013,8,11,11.2,—,—,—,26.5,30.7,21.7,6.2,45
Newton,2013,8,12,17.8,—,—,—,27,30.4,22.4,8.1,51.1
Newton,2013,8,13,1.4,—,—,—,26.2,27.7,21.2,8.6,49.7
Newton,2013,8,14,4.4,—,—,—,27.3,29,25.6,7.9,44.3
Newton,2013,8,15,0,—,—,—,28.3,30.9,26.7,9.5,32
Newton,2013,8,16,0,—,—,—,28,30.7,26.6,8.6,32.8
Newton,2013,8,17,2,—,—,—,27.8,31.9,25.6,7,28.4
Newton,2013,8,18,0,—,—,—,27.8,31.4,26.5,7.5,29.5
Newton,2013,8,19,0.4,—,—,—,28.2,31.9,26.2,7.9,48.2
Newton,2013,8,20,0,—,—,—,27.4,30.8,25.7,6.2,39.2
Newton,2013,8,21,0,—,—,—,27.9,30.3,26.6,9.4,31.7
Newton,2013,8,22,0,—,—,—,28.5,31.7,26.4,9.6,34.6
Newton,2013,8,23,0,—,—,—,28.4,31.1,27.1,9.7,35.3
Newton,2013,8,24,0,—,—,—,28.6,32.2,27,10.4,40.3
Newton,2013,8,25,0,—,—,—,28.4,31.7,27.1,11.7,45.4
Newton,2013,8,26,43.2,—,—,—,27.3,29.8,22.9,9.9,45
Newton,2013,8,27,0,—,—,—,28.2,31.4,26.8,9.7,33.1
Newton,2013,8,28,2.4,—,—,—,27.6,31.7,26.1,8.2,48.6
Newton,2013,8,29,4.2,—,—,—,27.5,30.2,25.4,6.7,41.8
Newton,2013,8,30,0,—,—,—,27.7,30.9,25,7,37.1
Newton,2013,8,31,0,—,—,—,28.5,32.1,26.8,10.6,31.7
