Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2017,10,1,2,0.6,0.8,1,27.9,30.4,26.5,4.3,30.6
Marina Barrage,2017,10,2,0,0,0,0,28.7,32.5,25.8,5.8,31.3
Marina Barrage,2017,10,3,15.2,11.4,12.2,12.6,28.1,31.3,25.5,4.3,28.8
Marina Barrage,2017,10,4,1,0.4,0.6,0.6,26.6,28.7,25.2,5,29.9
Marina Barrage,2017,10,5,0,0,0,0,28.4,32.3,25.5,5.4,16.9
Marina Barrage,2017,10,6,0,0,0,0,29.8,34.2,26.9,4.3,16.9
Marina Barrage,2017,10,7,7.8,2.6,3.4,4.8,28.2,33,24.5,5.8,38.5
Marina Barrage,2017,10,8,3.8,3,3,3,27.8,31.5,26.3,5,29.2
Marina Barrage,2017,10,9,1,1,1,1,28.8,32.2,26.7,7.2,29.2
Marina Barrage,2017,10,10,17.6,9.8,10.8,14.4,28.2,32,25.1,5.8,22.7
Marina Barrage,2017,10,11,10.6,9.6,10.4,10.4,28.5,32.8,23.8,7.2,38.5
Marina Barrage,2017,10,12,20.2,11.8,13.4,13.6,—,29,24.9,5,23
Marina Barrage,2017,10,13,1.4,1,1,1,27.7,30.8,24.9,6.1,23
Marina Barrage,2017,10,14,0,0,0,0,29.7,33,27.6,6.1,24.1
Marina Barrage,2017,10,15,0,0,0,0,30.1,33.7,27.1,4.3,20.5
Marina Barrage,2017,10,16,0,0,0,0,29.1,31.7,26.9,6.1,33.1
Marina Barrage,2017,10,17,0,0,0,0,30.2,33.2,28,4.7,18.7
Marina Barrage,2017,10,18,0,0,0,0,30.7,34.9,27.4,5.4,26.6
Marina Barrage,2017,10,19,0,0,0,0,30.4,33,28.1,5,19.4
Marina Barrage,2017,10,20,0,0,0,0,30.4,33.2,27.9,5.8,29.2
Marina Barrage,2017,10,21,9.4,9.4,9.4,9.4,30.2,33.3,26.6,5,25.2
Marina Barrage,2017,10,22,0,0,0,0,29.3,31.6,27.1,5,20.2
Marina Barrage,2017,10,23,9.6,6.6,8.6,9.4,28.9,31.1,25,5.8,20.2
Marina Barrage,2017,10,24,—,—,—,—,—,—,—,—,—
Marina Barrage,2017,10,25,0,0,0,0,29.2,34.4,26.5,5.4,21.2
Marina Barrage,2017,10,26,1.6,1.4,1.6,1.6,28.9,32.2,27.1,6.1,20.5
Marina Barrage,2017,10,27,0.6,0.4,0.6,0.6,28.4,31.3,26.8,5,23
Marina Barrage,2017,10,28,0,0,0,0,29.4,33.3,26.6,9.4,33.1
Marina Barrage,2017,10,29,0,0,0,0,28.2,32,26.7,6.1,21.2
Marina Barrage,2017,10,30,56.8,35,47.6,52.4,27.2,30,24.6,5.4,26.6
Marina Barrage,2017,10,31,2.8,1.8,2.4,2.6,—,—,—,5.4,34.9
