Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2012,7,1,0,—,—,—,28.9,30.5,27,17.9,42.8
Semakau Island,2012,7,2,0,—,—,—,28.6,30.5,27.1,15.4,37.1
Semakau Island,2012,7,3,48,—,—,—,27.6,29.3,23.8,13.1,50.8
Semakau Island,2012,7,4,3.4,—,—,—,28,29,25.3,16.3,52.2
Semakau Island,2012,7,5,7.4,—,—,—,27.3,28,24.6,17.7,38.5
Semakau Island,2012,7,6,0,—,—,—,28.2,29.9,27.3,17.1,37.8
Semakau Island,2012,7,7,19.2,—,—,—,28.2,30.7,25,12.4,77.4
Semakau Island,2012,7,8,0,—,—,—,28,29.3,25,18.6,66.6
Semakau Island,2012,7,9,0,—,—,—,28.3,29.8,26.9,15.8,32.4
Semakau Island,2012,7,10,0.6,—,—,—,27.6,28.8,26.6,12.8,31.3
Semakau Island,2012,7,11,0.2,—,—,—,27.7,29.1,26.2,15.3,49
Semakau Island,2012,7,12,0,—,—,—,28,29.4,26.5,19.5,31.3
Semakau Island,2012,7,13,0.2,—,—,—,28.4,30.2,26.9,16.8,52.6
Semakau Island,2012,7,14,5.4,—,—,—,27.1,28.7,25.3,14.6,38.2
Semakau Island,2012,7,15,0.2,—,—,—,27.9,30.1,26.6,13.6,99.4
Semakau Island,2012,7,16,0,—,—,—,27.3,28.5,26.3,12.5,55.4
Semakau Island,2012,7,17,4.4,—,—,—,27.4,28.7,25.4,13,73.8
Semakau Island,2012,7,18,0,—,—,—,27.3,28.7,26,13.8,37.1
Semakau Island,2012,7,19,0,—,—,—,27.5,28.6,26.3,10.9,89.6
Semakau Island,2012,7,20,0,—,—,—,28.1,30.4,26.3,10.6,26.6
Semakau Island,2012,7,21,0,—,—,—,28.6,30.3,27.3,12.5,25.9
Semakau Island,2012,7,22,0,—,—,—,28.8,30.1,27.8,14.3,28.1
Semakau Island,2012,7,23,0,—,—,—,29,29.9,28.3,21.9,37.4
Semakau Island,2012,7,24,0,—,—,—,29,30.4,27.9,18.4,31.3
Semakau Island,2012,7,25,0,—,—,—,28.9,31.4,27.8,15,29.9
Semakau Island,2012,7,26,0,—,—,—,29.1,31.8,27.8,17.1,29.5
Semakau Island,2012,7,27,0,—,—,—,28.8,30.6,27.6,19.3,32.4
Semakau Island,2012,7,28,25.4,—,—,—,27.8,30.6,24.1,15.6,54.7
Semakau Island,2012,7,29,0,—,—,—,28.2,29.5,27,17.2,31
Semakau Island,2012,7,30,0,—,—,—,28.7,29.9,27.6,18.6,34.6
Semakau Island,2012,7,31,0,—,—,—,28.7,30,27.3,17.4,33.8
