Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2014,1,1,0,0,0,0,26.8,28.6,25.3,10.6,41
East Coast Parkway,2014,1,2,0,0,0,0,27.4,30.1,25.5,11.2,43.2
East Coast Parkway,2014,1,3,0.2,0.2,0.2,0.2,27,29.3,25.5,10.2,38.9
East Coast Parkway,2014,1,4,1,1,1,1,27,30.7,25.1,5.9,35.6
East Coast Parkway,2014,1,5,8.6,2.4,3.8,5.2,25.2,26.3,23.8,7.5,28.8
East Coast Parkway,2014,1,6,22.4,5.8,6,6.2,25.5,26.9,24,5.2,30.6
East Coast Parkway,2014,1,7,0.2,0.2,0.2,0.2,26.9,30,24.5,7.4,36
East Coast Parkway,2014,1,8,0,0,0,0,27.3,30.8,25.3,9.9,33.8
East Coast Parkway,2014,1,9,0,0,0,0,26.3,28.6,24.9,4.9,32
East Coast Parkway,2014,1,10,0,0,0,0,26.7,29.1,24.7,6.4,30.2
East Coast Parkway,2014,1,11,13.4,12.8,13.2,13.2,26.9,31.1,24.8,10.6,41.8
East Coast Parkway,2014,1,12,6.2,6.2,6.2,6.2,26.3,28.7,24.3,10.3,44.6
East Coast Parkway,2014,1,13,0,0,0,0,26.9,29.1,25.7,14.2,46.1
East Coast Parkway,2014,1,14,0,0,0,0,26.6,28.6,25,12,45
East Coast Parkway,2014,1,15,0,0,0,0,26.1,27.9,25.1,13.5,51.5
East Coast Parkway,2014,1,16,0,0,0,0,26.2,28.1,24.8,14.6,49
East Coast Parkway,2014,1,17,0,0,0,0,26.1,28.3,24.3,14.6,46.1
East Coast Parkway,2014,1,18,0,0,0,0,26.1,28.2,24.5,14.3,49
East Coast Parkway,2014,1,19,0,0,0,0,26,28.5,24,12.9,43.2
East Coast Parkway,2014,1,20,0,0,0,0,25.9,28.5,24.2,13.3,47.9
East Coast Parkway,2014,1,21,0,0,0,0,25.7,28.4,24,13.8,46.4
East Coast Parkway,2014,1,22,0,0,0,0,25.7,28,23.9,12.1,40.3
East Coast Parkway,2014,1,23,0,0,0,0,25.9,28.5,24.3,13.5,47.2
East Coast Parkway,2014,1,24,0,0,0,0,25.8,28,24.3,14.3,43.9
East Coast Parkway,2014,1,25,0,0,0,0,25.9,28.4,24.4,12.4,44.6
East Coast Parkway,2014,1,26,0,0,0,0,25.6,28.5,23.4,11.9,42.1
East Coast Parkway,2014,1,27,0,0,0,0,25.9,28.7,24.1,14.2,47.2
East Coast Parkway,2014,1,28,0,0,0,0,26.4,29.1,24.7,14.5,47.2
East Coast Parkway,2014,1,29,0,0,0,0,26.4,29.4,24.6,14.2,49.7
East Coast Parkway,2014,1,30,0,0,0,0,25.9,29.2,23.4,12.5,51.5
East Coast Parkway,2014,1,31,0,0,0,0,26.2,29.4,24.1,14.5,44.3
