Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,10,1,0,—,—,—,28,34.7,24.1,3.3,18.4
Pulau Ubin,2012,10,2,0,—,—,—,28,33.4,24.7,3,23
Pulau Ubin,2012,10,3,11.2,—,—,—,28.7,35,25.5,3.1,19.4
Pulau Ubin,2012,10,4,0,—,—,—,28.5,32.9,24.8,3.5,23.4
Pulau Ubin,2012,10,5,0.2,—,—,—,27.5,32,25.3,3.5,22.7
Pulau Ubin,2012,10,6,3,—,—,—,27.2,32.8,24.2,3.1,19.1
Pulau Ubin,2012,10,7,0,—,—,—,27.1,30.9,24.9,3.5,37.1
Pulau Ubin,2012,10,8,0,—,—,—,28.6,33.9,24.8,3.2,18
Pulau Ubin,2012,10,9,0,—,—,—,27.5,32.9,25.1,3,17.3
Pulau Ubin,2012,10,10,7,—,—,—,27.4,32.6,24.8,3.4,19.4
Pulau Ubin,2012,10,11,0,—,—,—,27.4,31.8,25,2.5,14
Pulau Ubin,2012,10,12,0,—,—,—,27.9,32.5,25,3.3,16.6
Pulau Ubin,2012,10,13,16.4,—,—,—,26.1,31.3,23.8,3,22.7
Pulau Ubin,2012,10,14,0.8,—,—,—,27.2,32.3,24.1,3.2,21.2
Pulau Ubin,2012,10,15,0,—,—,—,28.1,34.5,25.4,3.6,21.6
Pulau Ubin,2012,10,16,3.6,—,—,—,26.7,32,24.2,3.1,25.6
Pulau Ubin,2012,10,17,0.8,—,—,—,27,32.2,25.2,2.8,25.6
Pulau Ubin,2012,10,18,6.8,—,—,—,26.3,30.8,24.6,2.7,19.4
Pulau Ubin,2012,10,19,1,—,—,—,26.6,31.4,24.7,3.1,20.9
Pulau Ubin,2012,10,20,0.8,—,—,—,27,32.8,24.3,3.7,24.5
Pulau Ubin,2012,10,21,6.2,—,—,—,26,29.4,24.4,2.3,17.6
Pulau Ubin,2012,10,22,0,—,—,—,27,33,24.8,3.7,18.7
Pulau Ubin,2012,10,23,0,—,—,—,28,33.2,24.3,3.1,13
Pulau Ubin,2012,10,24,0,—,—,—,28.6,34.2,25.1,3.5,16.9
Pulau Ubin,2012,10,25,0,—,—,—,28.6,33.3,25.4,3.8,18.7
Pulau Ubin,2012,10,26,0,—,—,—,28.8,33.1,25.5,5.5,26.3
Pulau Ubin,2012,10,27,0,—,—,—,28.3,33.4,24.8,3.5,18
Pulau Ubin,2012,10,28,0,—,—,—,28.3,33.5,24.6,4.2,20.5
Pulau Ubin,2012,10,29,0,—,—,—,27.9,33.4,24.7,3.5,26.3
Pulau Ubin,2012,10,30,7,—,—,—,26.6,31.7,24.9,3,27.4
Pulau Ubin,2012,10,31,13,—,—,—,26.6,30.5,24.6,3.4,25.6
