Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2013,7,1,0,—,—,—,28.9,31.5,27.1,5.7,27
Sentosa Island,2013,7,2,6.6,—,—,—,27.8,29.8,26.8,5.5,27
Sentosa Island,2013,7,3,1.2,—,—,—,28.2,30.6,25.7,5.7,20.9
Sentosa Island,2013,7,4,15.6,—,—,—,27.6,30,24.1,5.3,51.5
Sentosa Island,2013,7,5,0,—,—,—,27.2,29.6,24.4,6.3,24.5
Sentosa Island,2013,7,6,0,—,—,—,29,31.9,27,7,24.8
Sentosa Island,2013,7,7,1.6,—,—,—,29,32.1,26.9,6.3,29.9
Sentosa Island,2013,7,8,68.8,—,—,—,28.2,31.2,23.8,6.2,44.6
Sentosa Island,2013,7,9,4.2,—,—,—,26.3,28,22.7,6.5,31.7
Sentosa Island,2013,7,10,0,—,—,—,28,31.1,26.4,6.6,21.2
Sentosa Island,2013,7,11,1.2,—,—,—,27.7,31,25.6,4,38.2
Sentosa Island,2013,7,12,0,—,—,—,28,30.6,26.7,5,37.1
Sentosa Island,2013,7,13,32.6,—,—,—,27.8,29,26.4,5.4,22.7
Sentosa Island,2013,7,14,21,—,—,—,26.6,28.6,23,4.4,30.6
Sentosa Island,2013,7,15,0,—,—,—,27,31.1,24.3,7,35.6
Sentosa Island,2013,7,16,0,—,—,—,28.2,31.4,26.7,4.2,25.9
Sentosa Island,2013,7,17,0.2,—,—,—,27.2,30.2,26,4.9,29.9
Sentosa Island,2013,7,18,0.4,—,—,—,27,27.3,26.3,8,29.9
Sentosa Island,2013,7,19,0,—,—,—,28,30.7,26.4,5.7,21.2
Sentosa Island,2013,7,20,0,—,—,—,28.4,31.3,26.3,5.4,23
Sentosa Island,2013,7,21,0,—,—,—,28.5,31.7,26.7,5.7,18.4
Sentosa Island,2013,7,22,0,—,—,—,28.6,31.4,26.5,6.5,23.4
Sentosa Island,2013,7,23,0,—,—,—,29.3,32.6,27.2,7.6,25.6
Sentosa Island,2013,7,24,0.4,—,—,—,29.5,33.1,27.1,7.1,25.9
Sentosa Island,2013,7,25,0,—,—,—,28.3,30.7,26.8,6.9,29.2
Sentosa Island,2013,7,26,0,—,—,—,28.3,30.8,26.6,5.9,24.5
Sentosa Island,2013,7,27,8.4,—,—,—,26.1,28.6,23.1,4.3,38.9
Sentosa Island,2013,7,28,0,—,—,—,28.3,32.2,25.3,5.1,22
Sentosa Island,2013,7,29,0.2,—,—,—,27.2,30,25.5,4.7,33.8
Sentosa Island,2013,7,30,0,—,—,—,28.3,31.2,25.8,6,24.8
Sentosa Island,2013,7,31,6.8,—,—,—,28.2,30.2,27,7.2,24.8
