Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2018,2,1,0,0,0,0,27.9,32.8,25.2,11.2,33.5
Jurong (West),2018,2,2,3.8,3.4,3.4,3.4,25.4,27.5,24,8.6,29.5
Jurong (West),2018,2,3,0.4,0.2,0.2,0.2,26.6,30.4,23.7,10.8,41.4
Jurong (West),2018,2,4,0,0,0,0,26.4,30.1,24.8,11.9,50.8
Jurong (West),2018,2,5,0,0,0,0,26.6,31,24.2,11.9,43.9
Jurong (West),2018,2,6,0,0,0,0,26.2,30.9,23.5,12.6,45.4
Jurong (West),2018,2,7,0,0,0,0,25.5,27.9,23.6,10.1,38.2
Jurong (West),2018,2,8,0,0,0,0,26.1,30.9,23.3,10.1,33.5
Jurong (West),2018,2,9,0,0,0,0,26.3,31.6,23.2,10.4,35.6
Jurong (West),2018,2,10,0,0,0,0,26.4,31.1,22.9,10.1,31.3
Jurong (West),2018,2,11,0,0,0,0,26.8,31.7,23.4,9.4,34.9
Jurong (West),2018,2,12,0,0,0,0,26.9,32.1,23.8,13.3,42.5
Jurong (West),2018,2,13,0,0,0,0,26.8,32.4,23.8,9,30.6
Jurong (West),2018,2,14,0,0,0,0,26.6,31.8,23.3,9.7,36.7
Jurong (West),2018,2,15,0,0,0,0,27.3,33.1,23.8,7.2,29.2
Jurong (West),2018,2,16,0,0,0,0,27.4,32.8,24.5,6.8,24.5
Jurong (West),2018,2,17,0,0,0,0,27.2,31.6,23.9,8.3,28.1
Jurong (West),2018,2,18,0,0,0,0,27.5,32.8,24.9,7.6,29.5
Jurong (West),2018,2,19,0,0,0,0,27.4,33.3,24.1,9.7,33.5
Jurong (West),2018,2,20,0,0,0,0,27.6,32.8,24.3,9,27
Jurong (West),2018,2,21,0,0,0,0,27.7,32.7,24.9,9,35.3
Jurong (West),2018,2,22,0.4,0.4,0.4,0.4,27.6,32.8,24.2,7.9,31
Jurong (West),2018,2,23,30.6,15.4,16.2,27.8,25.9,31.9,23.4,6.8,31
Jurong (West),2018,2,24,0,0,0,0,24.9,27.7,23.8,7.9,28.1
Jurong (West),2018,2,25,0,0,0,0,26.7,30.5,24,8.3,29.5
Jurong (West),2018,2,26,0,0,0,0,27.1,31.1,24.8,9.7,31.3
Jurong (West),2018,2,27,0,0,0,0,27.1,32.8,24.2,8.3,26.3
Jurong (West),2018,2,28,25.4,24,24.8,25.4,27.2,33.6,23.5,7.6,28.4
