Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2012,9,1,0,—,—,—,28.9,31.7,27.2,14.1,36
Changi,2012,9,2,0,—,—,—,28.8,32.1,26.5,15,38.9
Changi,2012,9,3,0,—,—,—,28.7,31.4,26.5,15.2,33.5
Changi,2012,9,4,10.4,—,—,—,28.6,32,24,12.4,32.8
Changi,2012,9,5,0,—,—,—,26,29.6,24.3,7.4,36.7
Changi,2012,9,6,0,—,—,—,27,31,24.6,7.5,35.6
Changi,2012,9,7,35.8,—,—,—,26.6,30.8,22.5,8.6,79.6
Changi,2012,9,8,0,—,—,—,27.4,30,24.7,7.6,23
Changi,2012,9,9,20.6,—,—,—,26.6,31.5,24.1,5.9,33.1
Changi,2012,9,10,0,—,—,—,26.6,29,24.8,5.8,28.4
Changi,2012,9,11,1.8,—,—,—,27.5,30.8,25.5,7.1,37.1
Changi,2012,9,12,0,—,—,—,28.3,31.2,25.8,8,31.7
Changi,2012,9,13,0,—,—,—,28.1,30.4,25.7,7.9,35.6
Changi,2012,9,14,0,—,—,—,28.2,30.1,26.3,5.8,18
Changi,2012,9,15,0,—,—,—,28.5,31.3,25.8,10.8,33.5
Changi,2012,9,16,0,—,—,—,28.7,31.5,26.6,7.7,23.8
Changi,2012,9,17,0,—,—,—,28,32.2,25.8,9.6,38.2
Changi,2012,9,18,0,—,—,—,28.8,32.3,26.6,8.8,22.3
Changi,2012,9,19,0,—,—,—,28.9,32.6,26.7,9.7,41.8
Changi,2012,9,20,0,—,—,—,28.7,31.8,26.5,7.4,28.8
Changi,2012,9,21,0,—,—,—,27.9,31.9,25.7,6.5,31
Changi,2012,9,22,0,—,—,—,27.8,31.6,25.5,6.4,26.3
Changi,2012,9,23,0,—,—,—,28.5,32.3,26,6.1,28.8
Changi,2012,9,24,2.4,—,—,—,28.1,32,25.7,6.1,32.4
Changi,2012,9,25,1,—,—,—,28,31.2,25.3,6.8,26.6
Changi,2012,9,26,4,—,—,—,26.8,29.6,23.2,5.6,25.9
Changi,2012,9,27,28.2,—,—,—,28.2,32.7,22.9,8,52.6
Changi,2012,9,28,0,—,—,—,27.8,31.8,24,7.4,27.7
Changi,2012,9,29,0.6,—,—,—,28.2,31.3,25.4,8.9,32.8
Changi,2012,9,30,2.8,—,—,—,27.6,32.3,24.2,8.7,33.8
