Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2016,3,1,0,0,0,0,—,—,—,9.4,30.2
Sentosa Island,2016,3,2,0,0,0,0,—,—,—,9.7,33.1
Sentosa Island,2016,3,3,0,0,0,0,29,33,26.8,9,30.6
Sentosa Island,2016,3,4,0.2,0.2,0.2,0.2,28.7,32.5,27.2,6.8,31
Sentosa Island,2016,3,5,0.6,0.6,0.6,0.6,28.7,33,26.9,7.6,26.3
Sentosa Island,2016,3,6,0,0,0,0,29.4,33.6,27.2,7.6,30.2
Sentosa Island,2016,3,7,0,0,0,0,28.6,31.8,27.1,7.2,31
Sentosa Island,2016,3,8,11.4,6.2,8.6,10.8,27.8,31.8,24.9,6.8,26.6
Sentosa Island,2016,3,9,0,0,0,0,28.7,31.9,26.8,9,36.4
Sentosa Island,2016,3,10,14.8,13.4,14.8,14.8,28.6,32.6,25.7,8.3,29.5
Sentosa Island,2016,3,11,0,0,0,0,29,32.3,26.8,8.6,35.6
Sentosa Island,2016,3,12,0,0,0,0,29.5,33.4,26.9,7.6,30.6
Sentosa Island,2016,3,13,40,15,27.6,36.2,27.8,33.1,23,7.6,45.4
Sentosa Island,2016,3,14,0,0,0,0,28.9,32.3,26.8,7.2,30.6
Sentosa Island,2016,3,15,0,0,0,0,29.1,32.7,27,7.2,32.8
Sentosa Island,2016,3,16,0,0,0,0,28.4,32,26.3,8.3,31.7
Sentosa Island,2016,3,17,0,0,0,0,29,34.1,26.7,8.3,36.4
Sentosa Island,2016,3,18,0,0,0,0,28.4,31.5,26.6,9,35.6
Sentosa Island,2016,3,19,0,0,0,0,28.6,32.3,26.6,8.6,33.1
Sentosa Island,2016,3,20,0,0,0,0,29,32.1,27.1,7.6,32.4
Sentosa Island,2016,3,21,0,0,0,0,29.1,31.8,27.4,6.8,29.2
Sentosa Island,2016,3,22,2.6,2.4,2.6,2.6,29.1,31.4,27.4,6.5,34.9
Sentosa Island,2016,3,23,0,0,0,0,29.4,33.3,27.2,6.5,25.6
Sentosa Island,2016,3,24,0,0,0,0,29.1,31.8,27.2,8.3,38.9
Sentosa Island,2016,3,25,0,0,0,0,29,31.8,27.2,7.6,29.5
Sentosa Island,2016,3,26,0,0,0,0,29.7,32.9,27.6,7.9,32
Sentosa Island,2016,3,27,0,0,0,0,30,34.2,27.7,7.6,30.6
Sentosa Island,2016,3,28,0,0,0,0,29.9,34.1,27.5,8.3,33.8
Sentosa Island,2016,3,29,0,0,0,0,29.7,33.5,27.5,7.2,30.2
Sentosa Island,2016,3,30,0,0,0,0,29.5,32.9,27.3,7.2,28.8
Sentosa Island,2016,3,31,0.2,0.2,0.2,0.2,29.5,33.2,27.4,6.8,24.1
