Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,8,1,2.2,0.6,0.8,1.4,26.8,27.6,25.1,12.2,29.9
East Coast Parkway,2018,8,2,0,0,0,0,28.1,29.6,26.7,14,36
East Coast Parkway,2018,8,3,0,0,0,0,28.7,30.3,27.3,10.8,28.8
East Coast Parkway,2018,8,4,39.8,29.6,35.8,39.8,28.3,29.3,24.8,14,39.2
East Coast Parkway,2018,8,5,0.6,0.6,0.6,0.6,28.6,29.6,27.7,15.5,35.3
East Coast Parkway,2018,8,6,0,0,0,0,28.7,29.6,27.9,11.5,33.5
East Coast Parkway,2018,8,7,0,0,0,0,28.4,29.5,25.9,14.4,52.2
East Coast Parkway,2018,8,8,5.6,4.6,4.8,4.8,27.4,28.7,22.9,13.3,53.6
East Coast Parkway,2018,8,9,0,0,0,0,28.6,29.9,27.7,11.2,29.9
East Coast Parkway,2018,8,10,0,0,0,0,29.1,30.6,28.1,12.2,28.1
East Coast Parkway,2018,8,11,0,0,0,0,28.8,30.6,28,9.7,33.5
East Coast Parkway,2018,8,12,0,0,0,0,29.1,30.7,27.8,9,24.5
East Coast Parkway,2018,8,13,0,0,0,0,29.3,31.2,28.3,11.2,30.6
East Coast Parkway,2018,8,14,0,0,0,0,29.5,31.1,28.6,14,29.5
East Coast Parkway,2018,8,15,0,0,0,0,29.4,30.7,28.6,13.7,31
East Coast Parkway,2018,8,16,0,0,0,0,29.3,31,28.2,12.2,28.4
East Coast Parkway,2018,8,17,8.2,6.8,7,7,28.4,29.5,25.1,13.3,48.6
East Coast Parkway,2018,8,18,0,0,0,0,28.9,30.5,26.7,15.5,42.5
East Coast Parkway,2018,8,19,13.4,13.4,13.4,13.4,29.2,30.2,25.7,16.6,49.7
East Coast Parkway,2018,8,20,0,0,0,0,29.2,31.4,26.5,13,56.5
East Coast Parkway,2018,8,21,0,0,0,0,29,30.6,28.1,10.8,31
East Coast Parkway,2018,8,22,19.2,18.8,19,19,27.9,29,24.7,9,44.6
East Coast Parkway,2018,8,23,0,0,0,0,28.4,29.9,27,9.4,23
East Coast Parkway,2018,8,24,20.8,19.2,20.6,20.6,27.9,29.3,23.8,10.8,46.4
East Coast Parkway,2018,8,25,0,0,0,0,27.5,29.2,25.4,11.5,50
East Coast Parkway,2018,8,26,0,0,0,0,28.9,30.8,27.4,9,29.9
East Coast Parkway,2018,8,27,0,0,0,0,29.3,30.8,28.2,11.2,29.2
East Coast Parkway,2018,8,28,1.2,1.2,1.2,1.2,28.5,29.7,25.4,9,52.6
East Coast Parkway,2018,8,29,0,0,0,0,28.4,29.7,27.1,11.2,29.5
East Coast Parkway,2018,8,30,21,14.6,17.6,21,28.2,31.5,25.4,10.8,43.2
East Coast Parkway,2018,8,31,0,0,0,0,28.1,29.7,26.2,13,39.6
