Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2012,3,1,12.8,—,—,—,27.2,31.4,24.6,6.3,62.6
East Coast Parkway,2012,3,2,12.8,—,—,—,25.8,28.3,23.5,5,30.6
East Coast Parkway,2012,3,3,0,—,—,—,27.3,30.9,24.9,6.3,27.7
East Coast Parkway,2012,3,4,0.2,—,—,—,27.8,29.4,26.2,7.9,32
East Coast Parkway,2012,3,5,14.8,—,—,—,26,29,22,5.9,70.2
East Coast Parkway,2012,3,6,0,—,—,—,27.4,29.2,25.6,6.4,26.3
East Coast Parkway,2012,3,7,0,—,—,—,27.4,28.3,26.3,7,23
East Coast Parkway,2012,3,8,2,—,—,—,27.5,30.2,25.4,11.5,33.5
East Coast Parkway,2012,3,9,0,—,—,—,26.9,29.2,24,6.2,51.5
East Coast Parkway,2012,3,10,17,—,—,—,27.2,30.3,24.3,5.9,22
East Coast Parkway,2012,3,11,24.2,—,—,—,27,30.1,24.9,8,42.8
East Coast Parkway,2012,3,12,0,—,—,—,25.9,27.4,24.8,11.4,52.2
East Coast Parkway,2012,3,13,69,—,—,—,27.1,29.8,25,8.6,43.2
East Coast Parkway,2012,3,14,9.4,—,—,—,24.8,27,23,5.7,30.6
East Coast Parkway,2012,3,15,0,—,—,—,26.9,30.1,24.7,7.1,28.8
East Coast Parkway,2012,3,16,0,—,—,—,28.2,31.3,25.9,8.9,45
East Coast Parkway,2012,3,17,0.2,—,—,—,28.1,31.7,25.9,8,35.6
East Coast Parkway,2012,3,18,10,—,—,—,27.1,31.2,24.2,7,38.9
East Coast Parkway,2012,3,19,0.2,—,—,—,27.5,30.2,25.8,6.2,30.2
East Coast Parkway,2012,3,20,0,—,—,—,27.7,29.9,25.7,6.2,32
East Coast Parkway,2012,3,21,32.2,—,—,—,27.3,30.6,24.3,6.9,56.5
East Coast Parkway,2012,3,22,11.4,—,—,—,27.2,29.9,24.8,5,24.1
East Coast Parkway,2012,3,23,0,—,—,—,27.5,29.5,25.5,7.7,26.3
East Coast Parkway,2012,3,24,0,—,—,—,27.7,29.5,25.9,6.8,23.8
East Coast Parkway,2012,3,25,1,—,—,—,27.5,31.9,24.6,7.4,40.3
East Coast Parkway,2012,3,26,0,—,—,—,27.8,30.4,26.1,7.3,33.5
East Coast Parkway,2012,3,27,30.2,—,—,—,27.3,31.1,22.7,6.6,26.3
East Coast Parkway,2012,3,28,0,—,—,—,27.7,30.7,25.9,5.6,27.7
East Coast Parkway,2012,3,29,0,—,—,—,27.6,32,26.2,7,27.4
East Coast Parkway,2012,3,30,29.6,—,—,—,26.8,29.8,23.5,6.6,51.8
East Coast Parkway,2012,3,31,3.4,—,—,—,26.6,29.7,23.7,11.3,46.4
