Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2013,9,1,10.2,—,—,—,27.3,29.5,24.1,5.8,28.1
Sentosa Island,2013,9,2,0,—,—,—,27.4,31,25.1,5.4,24.8
Sentosa Island,2013,9,3,18.8,—,—,—,28.2,31.1,26.2,4.3,18.4
Sentosa Island,2013,9,4,63,—,—,—,26.4,28.5,23,5.3,28.8
Sentosa Island,2013,9,5,13.4,—,—,—,25.7,27.2,23.4,5,30.2
Sentosa Island,2013,9,6,45.8,—,—,—,26.2,28.4,22.7,5.4,43.6
Sentosa Island,2013,9,7,28.6,—,—,—,25.8,27.8,22.7,6.5,39.6
Sentosa Island,2013,9,8,0.2,—,—,—,26.6,30,22.5,4.9,33.8
Sentosa Island,2013,9,9,23.6,—,—,—,27,28.9,25.9,5.5,25.9
Sentosa Island,2013,9,10,6,—,—,—,26.2,27.6,23.6,8.2,32.8
Sentosa Island,2013,9,11,0,—,—,—,27.6,31.6,23.9,6.4,29.2
Sentosa Island,2013,9,12,0,—,—,—,28.5,31.3,26.3,8.8,29.9
Sentosa Island,2013,9,13,3,—,—,—,27.7,30.7,24.9,5.5,30.6
Sentosa Island,2013,9,14,0,—,—,—,28.3,31.2,26.7,5.4,26.3
Sentosa Island,2013,9,15,31.4,—,—,—,26,27.7,23.2,5.7,32
Sentosa Island,2013,9,16,0,—,—,—,28.1,32.3,25.9,5.9,22
Sentosa Island,2013,9,17,26.6,—,—,—,27.2,29.9,24,6,23.4
Sentosa Island,2013,9,18,0,—,—,—,28.2,31.9,26.1,5.2,19.1
Sentosa Island,2013,9,19,0,—,—,—,28.6,32.5,26.6,6.5,31.3
Sentosa Island,2013,9,20,0,—,—,—,29,32.6,26.9,6.4,25.2
Sentosa Island,2013,9,21,0,—,—,—,29,32.4,27.1,6.1,27.7
Sentosa Island,2013,9,22,0,—,—,—,29,32.7,27,7,32
Sentosa Island,2013,9,23,0,—,—,—,28.9,32.3,26.6,7,21.6
Sentosa Island,2013,9,24,0,—,—,—,29.2,32.7,26.8,7.3,26.3
Sentosa Island,2013,9,25,0,—,—,—,28.4,31.2,26,5.8,26.3
Sentosa Island,2013,9,26,3.6,—,—,—,26.6,29.6,23.5,5.1,43.9
Sentosa Island,2013,9,27,0,—,—,—,27.9,30.9,26.3,5.5,23
Sentosa Island,2013,9,28,11.6,—,—,—,28.6,32,26.8,4.6,29.5
Sentosa Island,2013,9,29,19.2,—,—,—,27.4,30.8,23.5,5.3,42.5
Sentosa Island,2013,9,30,0,—,—,—,27.3,28.9,23.6,5.8,34.9
