Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2017,6,1,4.4,1.6,2.6,3.6,—,—,—,7.2,20.9
Jurong (West),2017,6,2,0,0,0,0,29.2,32.3,27.6,7.9,23
Jurong (West),2017,6,3,0,0,0,0,29.9,33.4,27.9,8.3,27.7
Jurong (West),2017,6,4,0,0,0,0,—,—,—,7.9,17.6
Jurong (West),2017,6,5,0,0,0,0,—,—,—,9.4,27.4
Jurong (West),2017,6,6,0,0,0,0,—,—,—,7.6,27.7
Jurong (West),2017,6,7,0,0,0,0,30,33.3,28,7.2,22.3
Jurong (West),2017,6,8,1,1,1,1,—,33.3,27,6.8,25.2
Jurong (West),2017,6,9,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,10,50,45.8,47.8,49.6,—,—,—,8.3,40
Jurong (West),2017,6,11,0,0,0,0,27.8,31.5,24.8,7.2,26.3
Jurong (West),2017,6,12,0,0,0,0,29.4,32.2,27.4,6.8,27
Jurong (West),2017,6,13,0,0,0,0,29.2,32.5,26.2,7.6,30.2
Jurong (West),2017,6,14,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,15,0,0,0,0,—,—,—,6.5,23
Jurong (West),2017,6,16,12.6,12.2,12.4,12.6,27.4,32.4,24.9,6.5,36.4
Jurong (West),2017,6,17,0,0,0,0,—,—,—,4.3,10.4
Jurong (West),2017,6,18,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,19,0,0,0,0,—,—,—,2.9,11.5
Jurong (West),2017,6,20,5.4,5.4,5.4,5.4,—,—,—,5.4,24.1
Jurong (West),2017,6,21,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,22,0,0,0,0,—,—,—,7.6,25.2
Jurong (West),2017,6,23,0.2,0.2,0.2,0.2,26.3,28.5,23,8.3,64.8
Jurong (West),2017,6,24,0,0,0,0,28.3,31.5,25.5,6.1,22.7
Jurong (West),2017,6,25,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,26,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,27,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,28,16.4,13,16.4,16.4,—,—,—,7.2,30.6
Jurong (West),2017,6,29,—,—,—,—,—,—,—,—,—
Jurong (West),2017,6,30,0,0,0,0,—,—,—,8.6,22.3
