Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,11,1,5.8,—,—,—,26.1,31.2,24.3,3,20.9
Pulau Ubin,2012,11,2,4.6,—,—,—,26.8,33.3,24.1,3.3,28.4
Pulau Ubin,2012,11,3,7.6,—,—,—,25.8,29.6,24.1,3.9,21.2
Pulau Ubin,2012,11,4,4,—,—,—,26.2,32.2,24.2,3.9,23.4
Pulau Ubin,2012,11,5,0.2,—,—,—,26.6,30.9,24,4.1,23.8
Pulau Ubin,2012,11,6,0.8,—,—,—,26.4,31.6,24.6,3,20.9
Pulau Ubin,2012,11,7,0,—,—,—,27.7,32.1,24.8,3.7,20.9
Pulau Ubin,2012,11,8,0.6,—,—,—,27.1,32,24.7,3.1,18.4
Pulau Ubin,2012,11,9,7.2,—,—,—,26.7,32.4,24.6,2.5,19.4
Pulau Ubin,2012,11,10,0.6,—,—,—,26.6,31.3,24.8,2.5,18
Pulau Ubin,2012,11,11,0.4,—,—,—,27.2,31.8,25.5,3.2,19.1
Pulau Ubin,2012,11,12,34.2,—,—,—,26.3,30.6,24.1,3,15.8
Pulau Ubin,2012,11,13,2.8,—,—,—,26.3,31.1,24.8,3.5,25.2
Pulau Ubin,2012,11,14,2,—,—,—,26.5,32,24.7,2.6,21.2
Pulau Ubin,2012,11,15,7.2,—,—,—,27.3,30.9,25.3,2.3,19.1
Pulau Ubin,2012,11,16,1.6,—,—,—,27.6,33,25,3.5,22.3
Pulau Ubin,2012,11,17,0,—,—,—,27.4,33.2,24.2,4.2,32.4
Pulau Ubin,2012,11,18,4.2,—,—,—,26.9,34.3,24.5,3,20.5
Pulau Ubin,2012,11,19,0.2,—,—,—,27,29.9,24.9,3.2,20.5
Pulau Ubin,2012,11,20,0,—,—,—,28,33.5,24.5,3.2,18.4
Pulau Ubin,2012,11,21,29,—,—,—,27,32.3,25.2,3.2,18.7
Pulau Ubin,2012,11,22,0.4,—,—,—,26.4,29.4,25,2.7,28.8
Pulau Ubin,2012,11,23,5,—,—,—,26.8,32.6,24,3.3,46.4
Pulau Ubin,2012,11,24,0,—,—,—,27.5,32.4,23.9,5.4,24.5
Pulau Ubin,2012,11,25,5.2,—,—,—,26.3,31.3,24.6,2.9,23.8
Pulau Ubin,2012,11,26,0,—,—,—,27.3,32.8,25.3,3.1,19.8
Pulau Ubin,2012,11,27,29,—,—,—,26.3,32.4,24,3,25.2
Pulau Ubin,2012,11,28,0,—,—,—,27.8,33.5,24.7,3.4,18.7
Pulau Ubin,2012,11,29,2.4,—,—,—,26.9,31.6,24.6,3.3,18
Pulau Ubin,2012,11,30,0,—,—,—,27.7,32.6,25,2.7,16.6
