Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Changi,2016,6,1,0.8,0.4,0.4,0.4,28,32.2,25.8,6.5,32.8
Changi,2016,6,2,0,0,0,0,28.7,32,26.2,5.8,29.9
Changi,2016,6,3,0,0,0,0,28.7,32.5,26.4,7.6,45.4
Changi,2016,6,4,3.8,1.2,2.2,2.2,26.9,27.8,25.5,5.4,27
Changi,2016,6,5,0,0,0,0,28.7,31.9,26.2,6.8,24.8
Changi,2016,6,6,0,0,0,0,29.7,32.5,27.8,8.6,31
Changi,2016,6,7,0,0,0,0,29.9,32.7,27.6,9.7,41.8
Changi,2016,6,8,3.8,3,3.6,3.8,28,31,25.3,5.4,43.2
Changi,2016,6,9,0.6,0.4,0.6,0.6,28.5,32,25.7,5,27
Changi,2016,6,10,0,0,0,0,28.7,32.2,26.4,6.1,30.2
Changi,2016,6,11,16.2,11.2,14.4,15.8,28.1,32,25.1,7.6,40.3
Changi,2016,6,12,0,0,0,0,28.6,31.6,26.6,6.1,32.4
Changi,2016,6,13,7.2,6.2,7.2,7.2,28.7,32,26.8,5.8,27.7
Changi,2016,6,14,0.2,0.2,0.2,0.2,28.5,32.1,26.1,6.8,39.2
Changi,2016,6,15,34.6,25.2,33.8,34.6,28.5,30.9,24.2,6.8,35.3
Changi,2016,6,16,6.4,4,4,4,28.4,31.2,26.4,6.8,32.4
Changi,2016,6,17,18.4,8.8,8.8,8.8,26.4,30.6,24.4,6.8,44.6
Changi,2016,6,18,0.4,0.2,0.2,0.2,26.9,29.4,24.8,4.3,16.9
Changi,2016,6,19,0,0,0,0,27.7,30.4,25.6,5,15.1
Changi,2016,6,20,0,0,0,0,29,32.9,25.8,5.8,26.6
Changi,2016,6,21,0,0,0,0,28.9,31.3,27.1,4.7,19.4
Changi,2016,6,22,2.2,0.8,1.4,1.8,27.4,31.4,24.6,6.5,31
Changi,2016,6,23,0,0,0,0,29.2,32.1,26.3,9,29.9
Changi,2016,6,24,67.8,43.8,52.4,56.8,26.7,29.3,22.5,7.6,50.8
Changi,2016,6,25,0,0,0,0,29.1,32,26.6,9.7,34.9
Changi,2016,6,26,0.8,0.4,0.6,0.8,28.7,31.6,25.9,8.6,29.2
Changi,2016,6,27,0,0,0,0,28.9,30.6,27.6,7.6,28.1
Changi,2016,6,28,0,0,0,0,29.5,32.1,27.4,8.6,28.8
Changi,2016,6,29,0,0,0,0,30.3,33.4,27.8,8.6,28.4
Changi,2016,6,30,0,0,0,0,30,33.1,28.3,11.5,25.6
