Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,11,1,0,0,0,0,—,—,—,4,22.7
Sentosa Island,2017,11,2,0,0,0,0,—,—,—,4.7,27
Sentosa Island,2017,11,3,8.4,2.6,4.2,5,—,—,—,5.8,32
Sentosa Island,2017,11,4,4,1,1.2,1.4,—,—,—,5,27.7
Sentosa Island,2017,11,5,1,0.4,0.4,0.6,—,—,—,5.4,28.8
Sentosa Island,2017,11,6,28.2,8.4,13.4,19.2,—,—,—,4,36.7
Sentosa Island,2017,11,7,3,1.4,2.4,2.8,—,—,—,4,15.8
Sentosa Island,2017,11,8,9.2,6,6.2,6.2,—,—,—,7.2,27.7
Sentosa Island,2017,11,9,24.4,20.6,22.4,23.4,27.4,31.3,24.2,5.4,29.5
Sentosa Island,2017,11,10,3.4,2.2,2.6,3.2,26.6,30.9,24.9,4,20.9
Sentosa Island,2017,11,11,1,0.6,0.8,1,26.8,30.3,25.6,4,40.7
Sentosa Island,2017,11,12,29,12.2,15.6,18,27.9,31.5,25.3,4.7,24.8
Sentosa Island,2017,11,13,3.6,2,2.8,3.4,28.2,31.9,24.8,5.8,40
Sentosa Island,2017,11,14,45.4,19.2,27.8,32.6,26.1,28.3,23.4,5,29.9
Sentosa Island,2017,11,15,0,0,0,0,27.9,31.7,25.1,4.7,52.2
Sentosa Island,2017,11,16,0,0,0,0,28.8,31.9,26.5,5.8,22.3
Sentosa Island,2017,11,17,7,4.6,6,6,27.2,29.1,23.9,6.1,40.7
Sentosa Island,2017,11,18,10.4,6.4,7.2,7.4,28,32.4,25.3,4.3,22
Sentosa Island,2017,11,19,0,0,0,0,28.5,31.8,25.4,5.4,28.4
Sentosa Island,2017,11,20,8.2,4.4,4.4,4.4,27.8,30.5,24.9,4.7,32.4
Sentosa Island,2017,11,21,18.2,7,9,17.2,26.4,29,22.9,3.6,39.6
Sentosa Island,2017,11,22,35.8,32.8,35.8,35.8,27.3,32.3,22.7,4.3,37.8
Sentosa Island,2017,11,23,4.6,1.8,3.4,4.4,26.9,29.9,24.3,3.6,19.1
Sentosa Island,2017,11,24,12,11,11.6,11.8,26.6,30.7,24.1,5.4,27.7
Sentosa Island,2017,11,25,11,10,10.4,10.4,27.4,32,25.4,4.7,26.6
Sentosa Island,2017,11,26,16,16,16,16,27.1,31.4,24.2,4.3,28.4
Sentosa Island,2017,11,27,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,11,28,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,11,29,—,—,—,—,—,—,—,—,—
Sentosa Island,2017,11,30,13,11,11.6,12.6,—,31.4,24.3,11.9,40.7
