Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,3,1,0,0,0,0,28,32.1,25.5,8.3,37.1
Clementi,2016,3,2,0,0,0,0,28,32.2,25.5,9.7,42.1
Clementi,2016,3,3,0,0,0,0,28,31.4,25.7,9,40
Clementi,2016,3,4,7.8,7.6,7.6,7.6,27.6,31.3,25.3,7.9,36
Clementi,2016,3,5,0.4,0.4,0.4,0.4,27.8,33,25.9,7.6,32
Clementi,2016,3,6,0,0,0,0,28.7,33.1,26.3,7.9,28.1
Clementi,2016,3,7,0.8,0.4,0.6,0.8,28,31.5,26.2,6.8,27.7
Clementi,2016,3,8,17.4,8.6,10.2,12,27,31.4,24.5,5.8,26.6
Clementi,2016,3,9,0.2,0.2,0.2,0.2,28.7,33.8,25.8,6.1,23.8
Clementi,2016,3,10,20.2,10.4,14.6,15.6,27.5,33.6,25.1,5.8,30.6
Clementi,2016,3,11,0,0,0,0,28.8,35,25.9,7.2,31
Clementi,2016,3,12,0,0,0,0,28.6,32.5,25.6,7.2,31.7
Clementi,2016,3,13,12.4,5.2,7,12,27.6,33,24.4,6.8,34.2
Clementi,2016,3,14,0,0,0,0,28.3,33.7,26,5.8,26.6
Clementi,2016,3,15,0,0,0,0,28.6,33.6,25.8,6.8,32
Clementi,2016,3,16,0,0,0,0,28.2,33.1,25.3,6.1,22.3
Clementi,2016,3,17,0,0,0,0,28.6,33.9,25.4,6.8,26.6
Clementi,2016,3,18,0,0,0,0,28.2,33.8,25.6,6.8,23.8
Clementi,2016,3,19,0,0,0,0,28.4,33.2,25.5,7.2,34.2
Clementi,2016,3,20,0,0,0,0,28.4,32.9,25.9,5.8,22.7
Clementi,2016,3,21,16.4,14.6,16.2,16.4,28.2,33.6,25.5,6.1,25.9
Clementi,2016,3,22,0.4,0.4,0.4,0.4,28.5,31.5,26.5,6.1,26.3
Clementi,2016,3,23,0,0,0,0,29.1,33.4,26.7,6.1,23.4
Clementi,2016,3,24,0,0,0,0,28.7,33.4,26.4,6.1,31
Clementi,2016,3,25,0,0,0,0,28.5,33.6,25.9,5.8,27.4
Clementi,2016,3,26,0,0,0,0,28.6,31.8,26.5,8.3,37.1
Clementi,2016,3,27,0,0,0,0,28.9,32.5,26.5,8.6,38.5
Clementi,2016,3,28,0,0,0,0,28.9,32.8,26.3,9,37.4
Clementi,2016,3,29,0,0,0,0,28.7,32.8,26.2,8.3,34.9
Clementi,2016,3,30,0,0,0,0,28.7,33.1,25.9,7.9,34.2
Clementi,2016,3,31,0,0,0,0,28.8,32.8,26.3,7.9,30.2
