Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,11,1,8.4,—,—,—,27.4,31.7,25,4,32.8
Marina Barrage,2013,11,2,0,—,—,—,27.7,31.3,25.6,4,18.7
Marina Barrage,2013,11,3,3.2,—,—,—,28.1,34,25.8,4.7,28.1
Marina Barrage,2013,11,4,18,—,—,—,27.4,34.3,24.1,7,35.6
Marina Barrage,2013,11,5,23,—,—,—,27.7,32.7,24.3,6.4,32.4
Marina Barrage,2013,11,6,0,—,—,—,27.3,30.9,23.3,5.6,31
Marina Barrage,2013,11,7,0,—,—,—,28.9,32,25.9,6,24.5
Marina Barrage,2013,11,8,0.2,—,—,—,28.7,32.3,27,5.5,26.3
Marina Barrage,2013,11,9,6,—,—,—,27.9,30.9,26.3,4.1,16.9
Marina Barrage,2013,11,10,2,—,—,—,27.5,30.4,24.6,3.9,27.7
Marina Barrage,2013,11,11,48.4,—,—,—,28,31,25.4,4.6,27
Marina Barrage,2013,11,12,3,—,—,—,26.2,28.4,23.5,3.3,25.2
Marina Barrage,2013,11,13,19,—,—,—,28.6,34,25.4,5.3,29.2
Marina Barrage,2013,11,14,0.2,—,—,—,27.1,29.6,23.7,5.2,82.4
Marina Barrage,2013,11,15,0.6,—,—,—,27.2,31.6,25.9,4.9,23.4
Marina Barrage,2013,11,16,23.2,—,—,—,27.7,32.6,23.8,4.3,36.4
Marina Barrage,2013,11,17,0,—,—,—,26.7,28.6,25.7,6.7,28.4
Marina Barrage,2013,11,18,0.2,—,—,—,27.5,31.2,25.1,6.7,32
Marina Barrage,2013,11,19,3.8,—,—,—,27.9,32.9,25.6,5.4,22.3
Marina Barrage,2013,11,20,10,—,—,—,27.7,31,23.9,6.1,35.6
Marina Barrage,2013,11,21,0,—,—,—,28.9,33.5,24.5,7.4,46.4
Marina Barrage,2013,11,22,45.4,—,—,—,28.5,31.9,25.1,5.6,39.6
Marina Barrage,2013,11,23,0.6,—,—,—,27.6,31.5,23,5.9,50
Marina Barrage,2013,11,24,3.8,—,—,—,28,33.2,26,5,24.8
Marina Barrage,2013,11,25,21.8,—,—,—,27.3,32.3,22.5,4.5,51.5
Marina Barrage,2013,11,26,3.4,—,—,—,27.1,30.8,25.9,4.3,23.4
Marina Barrage,2013,11,27,3.4,—,—,—,28.6,33.2,25.6,5,22.3
Marina Barrage,2013,11,28,0,—,—,—,27.7,31.2,24.3,5.3,25.9
Marina Barrage,2013,11,29,50.2,—,—,—,27.6,33.3,23,5.6,30.2
Marina Barrage,2013,11,30,18,—,—,—,27.2,33.2,24.7,5.5,29.5
