Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2017,3,1,28,5.2,7.6,12.4,24.7,27.3,23.2,5.8,39.2
Newton,2017,3,2,0.4,0.2,0.2,0.2,26.5,30.1,24.3,7.9,36.4
Newton,2017,3,3,12.2,9.2,9.2,9.2,25.9,28.2,23.6,6.5,39.6
Newton,2017,3,4,2.6,0.8,1.2,1.2,25.3,27.9,23.6,4.7,26.6
Newton,2017,3,5,3.6,2.2,2.2,2.4,26.4,30.8,24.5,5.8,33.1
Newton,2017,3,6,20.2,17.6,19.4,20.2,26.4,32.5,23.9,5.8,36.4
Newton,2017,3,7,0,0,0,0,26.6,31,24.7,5.8,24.5
Newton,2017,3,8,0,0,0,0,27,31.2,24.8,7.6,32
Newton,2017,3,9,0,0,0,0,27,31.3,24.7,7.2,33.1
Newton,2017,3,10,0,0,0,0,27,31.2,24.9,7.2,37.1
Newton,2017,3,11,8.6,6,6,6,26.9,31.9,24.5,5.8,30.6
Newton,2017,3,12,3.8,2.8,3.4,3.8,26.3,31.3,23.3,4.7,25.9
Newton,2017,3,13,11.4,10,11.2,11.4,27.4,31.4,25.4,5.4,26.3
Newton,2017,3,14,0.2,0.2,0.2,0.2,26.5,29.7,24.6,7.9,36
Newton,2017,3,15,0,0,0,0,28.5,33.5,25.4,5.8,25.6
Newton,2017,3,16,0,0,0,0,27.9,31.4,26.2,9.4,37.1
Newton,2017,3,17,21.8,17,21.6,21.8,26.9,31.2,24.1,4,19.8
Newton,2017,3,18,0,0,0,0,27.9,30.9,25.8,6.8,36.4
Newton,2017,3,19,0,0,0,0,27.9,31,25.6,5,28.4
Newton,2017,3,20,3.4,1.2,1.8,3.2,26.3,28.6,24.1,6.1,39.2
Newton,2017,3,21,7.8,7.8,7.8,7.8,27.8,33.4,24.9,6.5,36
Newton,2017,3,22,27.4,26,27.4,27.4,27.2,32.3,23.4,5.8,41
Newton,2017,3,23,0.2,0.2,0.2,0.2,28.5,33,26,6.8,28.4
Newton,2017,3,24,0,0,0,0,28,30.9,26.1,6.5,30.6
Newton,2017,3,25,41.6,32.4,39.8,41.4,27.4,32.7,24.7,5,36
Newton,2017,3,26,0.2,0.2,0.2,0.2,28.6,33,25.9,6.5,30.6
Newton,2017,3,27,1.2,1.2,1.2,1.2,28.6,32.2,26.4,6.1,29.9
Newton,2017,3,28,5,4.4,4.6,4.6,26.8,28.3,25.3,4,28.8
Newton,2017,3,29,8.4,7.2,7.4,7.4,26.5,32.1,25.2,3.6,31.7
Newton,2017,3,30,9.6,3.2,3.6,4.6,25.4,30,23.8,4,33.1
Newton,2017,3,31,0.4,0.4,0.4,0.4,26.9,31.1,24.9,3.2,31.7
