Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2016,5,1,0,—,—,—,—,34,24,6.1,24.1
Sembawang,2016,5,2,5,—,—,—,27.7,33.3,24.9,6.1,50
Sembawang,2016,5,3,0,—,—,—,29.4,34.5,24.3,11.9,38.9
Sembawang,2016,5,4,0,—,—,—,30.1,35.3,24.9,11.2,33.5
Sembawang,2016,5,5,5.9,—,—,—,28.2,34.8,24.9,8.3,42.5
Sembawang,2016,5,6,0,—,—,—,28.5,34.3,25.4,7.2,48.2
Sembawang,2016,5,7,0,—,—,—,28.2,34.3,24.6,7.2,37.1
Sembawang,2016,5,8,1.3,—,—,—,28.6,33.1,24.4,6.1,22.3
Sembawang,2016,5,9,0,—,—,—,29,33.7,24.7,7.6,24.1
Sembawang,2016,5,10,0,—,—,—,29.7,34.6,25.3,4.7,20.5
Sembawang,2016,5,11,83,—,—,—,28.2,34.8,24.6,4.7,NA
Sembawang,2016,5,12,0.5,—,—,—,28.2,33.2,24.3,6.5,NA
Sembawang,2016,5,13,3.5,—,—,—,27.9,31.6,24.8,4.3,16.6
Sembawang,2016,5,14,15.8,—,—,—,27.1,32.6,24.7,4.3,35.3
Sembawang,2016,5,15,15.4,—,—,—,27.7,33.8,25.3,6.8,22.3
Sembawang,2016,5,16,12.6,—,—,—,27.6,33.4,24.1,7.6,50
Sembawang,2016,5,17,5.3,—,—,—,28,33.1,24.8,5.4,33.5
Sembawang,2016,5,18,8.2,—,—,—,27.1,33.4,24.9,7.2,29.5
Sembawang,2016,5,19,3.9,—,—,—,28.3,33,24.8,7.2,40.7
Sembawang,2016,5,20,0.7,—,—,—,29.1,33.4,25.3,6.8,24.1
Sembawang,2016,5,21,0,—,—,—,28.2,31.3,24.6,10.4,31.3
Sembawang,2016,5,22,38.7,—,—,—,28.3,33.4,24.5,6.1,59.4
Sembawang,2016,5,23,0.7,—,—,—,29.1,34.5,24.6,8.3,27.7
Sembawang,2016,5,24,1.2,—,—,—,29.1,33.1,24.5,8.3,31.3
Sembawang,2016,5,25,1.1,—,—,—,29.1,34.7,25.8,6.8,27.7
Sembawang,2016,5,26,0,—,—,—,28.1,32,24.8,7.9,27.7
Sembawang,2016,5,27,0,—,—,—,29,33.3,25.2,9,27.7
Sembawang,2016,5,28,31.3,—,—,—,27.8,32.5,22.1,5.4,42.5
Sembawang,2016,5,29,0,—,—,—,29.1,34,25.2,5.8,22.3
Sembawang,2016,5,30,0,—,—,—,28.1,33.3,25.4,7.2,29.5
Sembawang,2016,5,31,0,—,—,—,28.7,34.2,24.1,8.3,31.3
