Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2016,4,1,0,—,—,—,29.4,35.7,24.5,14,35.3
Tengah,2016,4,2,0,—,—,—,29.5,35.9,25.5,12.6,35.3
Tengah,2016,4,3,21,—,—,—,27.7,34.3,24.5,7.6,51.8
Tengah,2016,4,4,0.2,—,—,—,28.4,34.6,25.5,9.7,24.1
Tengah,2016,4,5,11.9,—,—,—,27.8,33.6,24.9,7.2,33.5
Tengah,2016,4,6,0,—,—,—,28.8,34.2,24,8.6,24.1
Tengah,2016,4,7,8,—,—,—,28.7,35.2,24,7.9,27.7
Tengah,2016,4,8,0.6,—,—,—,28.7,34.7,24.8,7.6,27.7
Tengah,2016,4,9,6.5,—,—,—,27.3,33.7,24,7.2,27.7
Tengah,2016,4,10,19.7,—,—,—,28.2,35.2,24.9,6.5,50
Tengah,2016,4,11,0,—,—,—,29.1,33.5,25.5,9,29.5
Tengah,2016,4,12,3.3,—,—,—,29.1,34.7,25.8,10.1,29.5
Tengah,2016,4,13,8.1,—,—,—,29.1,34.7,25.2,10.8,40.7
Tengah,2016,4,14,0,—,—,—,29,34.2,25.7,6.5,25.9
Tengah,2016,4,15,2.2,—,—,—,28.3,32.3,24.8,6.8,42.5
Tengah,2016,4,16,8.4,—,—,—,28.2,35.1,25.5,5.4,31.3
Tengah,2016,4,17,11.5,—,—,—,28.5,36.2,24.2,7.6,50
Tengah,2016,4,18,0,—,—,—,29.4,35.8,24.8,6.5,22.3
Tengah,2016,4,19,0,—,—,—,—,36,25.4,12.2,37.1
Tengah,2016,4,20,49.3,—,—,—,—,35.1,24.2,11.2,51.8
Tengah,2016,4,21,0,—,—,—,29.3,35.1,25.4,9.4,27.7
Tengah,2016,4,22,2,—,—,—,28.9,34.8,25.5,7.2,33.5
Tengah,2016,4,23,1.7,—,—,—,28.8,34.8,25.5,7.2,31.3
Tengah,2016,4,24,0.2,—,—,—,28.8,33.2,26,6.8,22.3
Tengah,2016,4,25,7.2,—,—,—,27.7,33.4,25,5,31.3
Tengah,2016,4,26,0,—,—,—,28.7,33.7,25.2,6.8,22.3
Tengah,2016,4,27,11.5,—,—,—,27.9,33.3,24.6,5.8,24.1
Tengah,2016,4,28,5.3,—,—,—,27.7,33.5,24.8,6.8,25.9
Tengah,2016,4,29,2.4,—,—,—,27.1,33.5,24.8,5.8,33.5
Tengah,2016,4,30,12.3,—,—,—,27.3,34.9,24.2,6.8,37.1
