Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2016,8,1,35.8,34,34.4,35.4,27.5,28.9,24.5,7.9,36.4
Tuas South,2016,8,2,0,0,0,0,29.3,31.6,27.6,8.6,26.3
Tuas South,2016,8,3,2.8,1.6,2.2,2.8,28.1,29.9,23.9,8.6,64.8
Tuas South,2016,8,4,0,0,0,0,28.8,30.8,27.1,9.4,29.9
Tuas South,2016,8,5,0,0,0,0,29.7,32.6,28,5,24.8
Tuas South,2016,8,6,0,0,0,0,29.5,32.1,28.1,4.3,21.2
Tuas South,2016,8,7,0,0,0,0,29.6,31.5,28.2,4.7,20.9
Tuas South,2016,8,8,0,0,0,0,29.6,31.5,27.5,4.3,16.6
Tuas South,2016,8,9,0,0,0,0,29.3,31.4,27,5.8,23.4
Tuas South,2016,8,10,0,0,0,0,30,32.3,28.4,7.2,20.9
Tuas South,2016,8,11,0.8,0.8,0.8,0.8,29.3,30.7,28.4,9,29.9
Tuas South,2016,8,12,9.8,9.8,9.8,9.8,29.2,31,25.9,6.8,38.5
Tuas South,2016,8,13,4.2,4.2,4.2,4.2,29.6,31.6,26.2,6.1,25.2
Tuas South,2016,8,14,0.6,0.6,0.6,0.6,29.3,31.1,26.8,10.1,29.5
Tuas South,2016,8,15,0,0,0,0,29.7,32.9,28.1,6.8,31.3
Tuas South,2016,8,16,0,0,0,0,29.7,32.6,26,6.1,27.4
Tuas South,2016,8,17,0,0,0,0,29.9,32.5,28.6,5.8,27
Tuas South,2016,8,18,0,0,0,0,30.4,32.9,28.3,6.8,30.6
Tuas South,2016,8,19,18.6,15.4,16.2,16.8,28.5,31.4,24.3,6.5,50.4
Tuas South,2016,8,20,0,0,0,0,29.6,32.2,27.4,7.6,27.7
Tuas South,2016,8,21,17.2,14,16.6,16.8,27.8,30.3,23,5,59
Tuas South,2016,8,22,0,0,0,0,29.5,31.8,28,7.2,22.7
Tuas South,2016,8,23,0,0,0,0,29.7,31.7,28.2,5.8,29.9
Tuas South,2016,8,24,48.4,22.4,35,46.2,28.5,31.2,25.2,14.4,38.9
Tuas South,2016,8,25,0,0,0,0,29.7,32.3,27.3,10.4,26.6
Tuas South,2016,8,26,0,0,0,0,29.7,31.8,27.1,11.5,29.9
Tuas South,2016,8,27,0,0,0,0,29.7,32,28.1,7.2,25.6
Tuas South,2016,8,28,0,0,0,0,29.8,32.6,27.5,4.3,19.4
Tuas South,2016,8,29,0,0,0,0,30,33.1,27.3,4.7,23.8
Tuas South,2016,8,30,4.8,2.4,3.4,3.6,28.1,30,26.2,6.5,36.7
Tuas South,2016,8,31,2.8,2.4,2.8,2.8,27.9,29.8,26.1,5.4,21.2
