Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2017,9,1,3,1.8,3,3,28.5,31,25.7,7.9,27.4
Sentosa Island,2017,9,2,0,0,0,0,29,32.5,27.2,8.6,27
Sentosa Island,2017,9,3,0,0,0,0,28.7,31.5,27.2,10.1,34.2
Sentosa Island,2017,9,4,0,0,0,0,28.5,30.9,26.9,5.4,22.3
Sentosa Island,2017,9,5,3,2.2,3,3,28.6,31.7,25.4,6.5,44.6
Sentosa Island,2017,9,6,1.4,0.4,0.6,0.8,27,28.2,24.7,5,32
Sentosa Island,2017,9,7,0,0,0,0,28,31.1,25.8,5.4,23.8
Sentosa Island,2017,9,8,0,0,0,0,27.7,31.6,25.8,6.5,40.3
Sentosa Island,2017,9,9,3.8,3.6,3.8,3.8,27.8,30.9,24.2,4,39.6
Sentosa Island,2017,9,10,1.4,1.2,1.2,1.2,28.2,30.5,26.2,4.3,33.1
Sentosa Island,2017,9,11,14.2,6,6.2,7.4,27,29.1,23.8,4.3,25.2
Sentosa Island,2017,9,12,0,0,0,0,29.1,32.7,26.4,4.3,15.5
Sentosa Island,2017,9,13,0,0,0,0,29.2,32.9,27.4,7.2,23
Sentosa Island,2017,9,14,1.8,1,1.8,1.8,28.3,30.9,26.6,5,21.2
Sentosa Island,2017,9,15,24.6,17.4,21,24.2,27.6,29.7,23.7,4.7,27
Sentosa Island,2017,9,16,35.2,25.2,34.2,34.4,27.4,30,24.5,5.8,25.2
Sentosa Island,2017,9,17,11.6,11,11.2,11.2,28.2,32.5,24.6,7.6,34.2
Sentosa Island,2017,9,18,24.4,16,18,23.2,26.9,32,23.6,4.3,25.2
Sentosa Island,2017,9,19,0.8,0.8,0.8,0.8,26.9,29.6,25.3,4,22.3
Sentosa Island,2017,9,20,6.2,2.2,2.8,2.8,27,29.7,24,6.5,41
Sentosa Island,2017,9,21,5.4,1,1.6,2.8,26.8,30.3,23.9,5.4,40.3
Sentosa Island,2017,9,22,0,0,0,0,28.8,31.7,26.6,5.8,23.4
Sentosa Island,2017,9,23,0,0,0,0,28.6,31.2,27.2,6.8,25.2
Sentosa Island,2017,9,24,22,18.8,19.6,20.8,27.6,31,23.2,5.8,31.3
Sentosa Island,2017,9,25,0,0,0,0,28.9,31.4,27.2,5.8,20.9
Sentosa Island,2017,9,26,18,15.6,17.8,18,27.7,32.5,23.8,4.3,29.2
Sentosa Island,2017,9,27,0,0,0,0,27.7,30.2,25.7,4.7,26.6
Sentosa Island,2017,9,28,0,0,0,0,28.4,31.5,26.7,4.7,20.2
Sentosa Island,2017,9,29,11.4,9.4,11,11,27.7,30.4,24.1,5,39.2
Sentosa Island,2017,9,30,0,0,0,0,28,29.8,26.4,5.8,29.2
