Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2016,10,1,0,0,0,0,28.1,30.7,25.6,5.4,36.7
Sentosa Island,2016,10,2,9,5.6,9,9,29.2,32.5,25.1,5.4,28.4
Sentosa Island,2016,10,3,4,1.6,1.6,2.2,27.9,30.6,23.2,5.8,36
Sentosa Island,2016,10,4,0,0,0,0,29.2,32.1,27.2,5.8,24.1
Sentosa Island,2016,10,5,0,0,0,0,29.2,31.6,27.4,5.4,26.3
Sentosa Island,2016,10,6,12.2,10.6,12.2,12.2,27.8,29.7,23.7,5,28.4
Sentosa Island,2016,10,7,37.2,18.8,20.8,22.4,26.1,28.3,24,4,12.2
Sentosa Island,2016,10,8,0,0,0,0,28.5,32.1,25.3,6.5,15.5
Sentosa Island,2016,10,9,1.4,0.8,1.2,1.2,28.4,31.6,24.5,5.4,14.8
Sentosa Island,2016,10,10,0.4,0.2,0.4,0.4,29.8,33.1,26.6,7.9,31
Sentosa Island,2016,10,11,0,0,0,0,30.5,33.7,28.2,9.7,32.8
Sentosa Island,2016,10,12,0,0,0,0,30,33.4,27.7,9.7,31.7
Sentosa Island,2016,10,13,0,0,0,0,29.7,31.4,28.3,7.6,33.8
Sentosa Island,2016,10,14,13.2,6,7.8,9.8,28.4,30.8,24.1,6.5,31
Sentosa Island,2016,10,15,0.2,0.2,0.2,0.2,29.5,33.2,26.8,6.1,26.6
Sentosa Island,2016,10,16,5,2.4,3,4.2,28.6,31.5,24.9,7.6,47.9
Sentosa Island,2016,10,17,0,0,0,0,29,30.5,28,6.5,42.5
Sentosa Island,2016,10,18,0,0,0,0,29.4,32.4,27.2,5.8,18.7
Sentosa Island,2016,10,19,4.8,3.2,4,4.6,27.6,30.2,23.2,5,40
Sentosa Island,2016,10,20,0,0,0,0,28.9,31.6,26.8,4.7,18
Sentosa Island,2016,10,21,0.4,0.2,0.2,0.2,28.8,31.5,25.7,5.4,25.6
Sentosa Island,2016,10,22,2.8,2.8,2.8,2.8,28.6,31.4,24.1,5.8,41.4
Sentosa Island,2016,10,23,0.4,0.2,0.4,0.4,28.4,31.3,26.9,4,25.2
Sentosa Island,2016,10,24,8.2,6.4,7.4,7.6,27.6,30.5,24.3,4,40.3
Sentosa Island,2016,10,25,30,15.4,17,20.2,26.6,31.1,23.3,5.4,33.5
Sentosa Island,2016,10,26,1.6,0.8,1.2,1.4,27.4,31.1,24.5,5,23
Sentosa Island,2016,10,27,22.6,16.6,19.2,19.4,26.5,29.7,23.6,5,42.5
Sentosa Island,2016,10,28,0,0,0,0,27.7,31.4,25.2,4.7,16.9
Sentosa Island,2016,10,29,41.8,19.4,22,22.8,27.2,30,23.2,5,37.4
Sentosa Island,2016,10,30,0.8,0.8,0.8,0.8,27.5,30.5,24.7,6.1,20.9
Sentosa Island,2016,10,31,0,0,0,0,28.7,32.5,26.4,5,21.6
